Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF3A-A549-Nt	Q07157	TJP1	0|4	4	2.00	2	0|0|152|147	0.00	0.00	0.00	0.00	0.00	-669.81	0.01	0.55
ORF3A-A549-Nt	O15438	ABCC3	0|19	19	9.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	95.00	0.03
ORF3A-A549-Nt	O14641	DVL2	0|4	4	2.00	2	0|0|39|31	0.00	0.00	0.00	0.00	0.00	-155.33	0.06	0.55
ORF3A-A549-Nt	Q92997	DVL3	0|2	2	1.00	2	0|0|20|13	0.00	0.00	0.00	0.00	0.00	-72.43	0.06	0.55
ORF3A-A549-Nt	P55209	NAP1L1	0|3	3	1.50	2	0|0|8|9	0.00	0.00	0.00	0.00	0.00	-36.78	0.18	0.55
ORF3A-A549-Nt	O95793	STAU1	0|2	2	1.00	2	0|0|19|18	0.00	0.00	0.00	0.00	0.00	-80.70	0.05	0.55
ORF3A-A549-Nt	Q6P1M0	SLC27A4	0|6	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	30.00	0.04
ORF3A-A549-Nt	P16401	H1-5	0|3	3	1.50	2	2|0|0|0	0.28	0.57	0.27	0.54	0.28	-3.84	1.50	0.18
ORF3A-A549-Nt	Q00341	HDLBP	0|4	4	2.00	2	0|0|56|57	0.00	0.00	0.00	0.00	0.00	-251.82	0.04	0.55
ORF3A-A549-Nt	Q8WTV0	SCARB1	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	25.00	0.04
ORF3A-A549-Nt	P23528	CFL1	0|2	2	1.00	2	0|0|4|3	0.00	0.00	0.00	0.00	0.00	-14.80	0.29	0.33
ORF3A-A549-Nt	Q08378	GOLGA3	0|6	6	3.00	2	0|0|55|56	0.00	0.00	0.00	0.00	0.00	-247.41	0.05	0.55
ORF3A-A549-Nt	Q13488	TCIRG1	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.97	15.00	0.07
ORF3A-A549-Nt	P04259	KRT6B	0|44	44	22.00	2	0|49|17|0	0.00	0.00	0.00	0.00	0.00	-145.15	0.67	0.49
ORF3A-A549-Nt	Q14847	LASP1	0|5	5	2.50	2	0|0|31|28	0.00	0.00	0.00	0.00	0.00	-130.73	0.08	0.55
ORF3A-A549-Nt	P49792	RANBP2	0|5	5	2.50	2	0|0|126|137	0.00	0.00	0.00	0.00	0.00	-588.98	0.02	0.55
ORF3A-A549-Nt	Q9Y490	TLN1	0|17	17	8.50	2	0|0|139|126	0.00	0.00	0.00	0.00	0.00	-593.45	0.06	0.55
ORF3A-A549-Nt	Q96HC4	PDLIM5	0|4	4	2.00	2	0|0|19|17	0.00	0.00	0.00	0.00	0.00	-79.22	0.11	0.55
ORF3A-A549-Nt	P54652	HSPA2	0|29	29	14.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	145.00	0.03
ORF3A-A549-Nt	O43865	AHCYL1	0|4	4	2.00	2	0|0|11|11	0.00	0.00	0.00	0.00	0.00	-47.91	0.18	0.55
ORF3A-A549-Nt	Q12802	AKAP13	0|4	4	2.00	2	0|0|89|90	0.00	0.00	0.00	0.00	0.00	-400.17	0.02	0.55
ORF3A-A549-Nt	P31948	STIP1	0|6	6	3.00	2	0|0|12|12	0.00	0.00	0.00	0.00	0.00	-52.28	0.25	0.55
ORF3A-A549-Nt	O94905	ERLIN2	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	25.00	0.04
ORF3A-A549-Nt	Q9UPM8	AP4E1	0|3	3	1.50	2	0|0|34|24	0.00	0.00	0.00	0.00	0.00	-128.31	0.05	0.55
ORF3A-A549-Nt	O75575	CRCP	0|2	2	1.00	2	0|0|12|13	0.00	0.00	0.00	0.00	0.00	-54.66	0.08	0.55
ORF3A-A549-Nt	Q6P996	PDXDC1	0|7	7	3.50	2	0|0|9|8	0.00	0.00	0.00	0.00	0.00	-36.86	0.41	0.41
ORF3A-A549-Nt	Q9NRG9	AAAS	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q8WVM8	SCFD1	0|5	5	2.50	2	0|0|3|4	0.00	0.00	0.00	0.00	0.00	-14.82	0.71	0.27
ORF3A-A549-Nt	P61106	RAB14	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	25.00	0.04
ORF3A-A549-Nt	Q9H0U4	RAB1B	0|9	9	4.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.97	45.00	0.03
ORF3A-A549-Nt	P51153	RAB13	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	25.00	0.04
ORF3A-A549-Nt	O75083	WDR1	0|8	8	4.00	2	0|0|0|2	0.49	0.98	0.49	0.97	0.49	-3.84	4.00	0.11
ORF3A-A549-Nt	Q9NW15	ANO10	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q9Y5I3	PCDHA1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9Y5I4	PCDHAC2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	P15121	AKR1B1	0|4	4	2.00	2	4|0|2|0	0.00	0.01	0.00	0.00	0.00	-12.59	0.67	0.27
ORF3A-A549-Nt	P30419	NMT1	0|3	3	1.50	2	0|0|6|4	0.00	0.00	0.00	0.00	0.00	-21.35	0.30	0.37
ORF3A-A549-Nt	Q96C19	EFHD2	0|4	4	2.00	2	0|0|15|12	0.00	0.00	0.00	0.00	0.00	-59.12	0.15	0.55
ORF3A-A549-Nt	O75882	ATRN	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	25.00	0.04
ORF3A-A549-Nt	Q8NHP6	MOSPD2	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q9Y6B6	SAR1B	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9H173	SIL1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9H0V9	LMAN2L	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q9NXB0	MKS1	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	15.00	0.07
ORF3A-A549-Nt	P08243	ASNS	0|3	3	1.50	2	0|0|4|2	0.00	0.00	0.00	0.00	0.00	-12.59	0.50	0.29
ORF3A-A549-Nt	Q5JTV8	TOR1AIP1	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	25.00	0.04
ORF3A-A549-Nt	P10809	HSPD1	0|3	3	1.50	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-18.89	0.33	0.35
ORF3A-A549-Nt	Q14534	SQLE	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9NP58	ABCB6	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	O15173	PGRMC2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q8N5G2	MACO1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	P50395	GDI2	0|2	2	1.00	2	0|0|2|0	0.15	0.30	0.15	0.29	0.15	-3.76	1.00	0.20
ORF3A-A549-Nt	O43795	MYO1B	0|3	3	1.50	2	0|0|7|10	0.00	0.00	0.00	0.00	0.00	-36.86	0.18	0.55
ORF3A-A549-Nt	P50454	SERPINH1	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.75	20.00	0.05
ORF3A-A549-Nt	O95470	SGPL1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.00	10.00	0.11
ORF3A-A549-Nt	Q99653	CHP1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q92543	SNX19	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q8TB61	SLC35B2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.00	10.00	0.11
ORF3A-A549-Nt	Q2NKX8	ERCC6L	0|3	3	1.50	2	0|0|95|90	0.00	0.00	0.00	0.00	0.00	-413.65	0.02	0.55
ORF3A-A549-Nt	P62829	RPL23	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.54	15.00	0.07
ORF3A-A549-Nt	Q7L014	DDX46	0|2	2	1.00	2	0|0|105|100	0.00	0.00	0.00	0.00	0.00	-458.60	0.01	0.55
ORF3A-A549-Nt	Q96EA4	SPDL1	0|2	2	1.00	2	0|0|17|16	0.00	0.00	0.00	0.00	0.00	-72.52	0.06	0.55
ORF3A-A549-Nt	Q9C0C2	TNKS1BP1	0|2	2	1.00	2	0|0|109|87	0.00	0.00	0.00	0.00	0.00	-438.00	0.01	0.55
ORF3A-A549-Nt	Q5HYI8	RABL3	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	P37837	TALDO1	0|2	2	1.00	2	0|0|9|5	0.00	0.00	0.00	0.00	0.00	-30.19	0.14	0.55
ORF3A-A549-Nt	P26006	ITGA3	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.97	15.00	0.07
ORF3A-A549-Nt	Q7Z4H7	HAUS6	0|2	2	1.00	2	0|0|67|65	0.00	0.00	0.00	0.00	0.00	-294.57	0.02	0.55
ORF3A-A549-Nt	Q9Y617	PSAT1	0|3	3	1.50	2	0|0|7|8	0.00	0.00	0.00	0.00	0.00	-32.42	0.20	0.55
ORF3A-A549-Nt	O14744	PRMT5	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q13438	OS9	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9NRY4	ARHGAP35	0|2	2	1.00	2	0|0|55|49	0.00	0.00	0.00	0.00	0.00	-231.66	0.02	0.55
ORF3A-A549-Nt	P51610	HCFC1	0|2	2	1.00	2	0|0|32|27	0.00	0.00	0.00	0.00	0.00	-130.73	0.03	0.55
ORF3A-A549-Nt	Q7KZF4	SND1	0|2	2	1.00	2	0|0|2|0	0.15	0.30	0.14	0.28	0.15	-3.82	1.00	0.20
ORF3A-A549-Nt	Q5VT06	CEP350	0|2	2	1.00	2	0|0|51|45	0.00	0.00	0.00	0.00	0.00	-213.73	0.02	0.55
ORF3A-A549-Nt	Q2PZI1	DPY19L1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	O75533	SF3B1	0|4	4	2.00	2	0|0|140|127	0.00	0.00	0.00	0.00	0.00	-597.97	0.01	0.55
ORF3A-A549-Nt	Q9HB71	CACYBP	0|3	3	1.50	2	0|0|2|2	0.02	0.04	0.02	0.04	0.02	-8.14	0.75	0.24
ORF3A-A549-Nt	Q9NVJ2	ARL8B	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	O15258	RER1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
