bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP5_Ct	REAC	REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	0.0002038398318432699	58	164	12	7292	0.07317073170731707	0.20689655172413793	['EIF2S1', 'EIF3L', 'EIF4A1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	REAC	REAC:R-HSA-72649	Translation initiation complex formation	0.0002038398318432699	58	164	12	7292	0.07317073170731707	0.20689655172413793	['EIF2S1', 'EIF3L', 'EIF4A1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:CC	GO:0016021	integral component of membrane	0.00023916536604089595	641	164	39	7292	0.23780487804878048	0.060842433697347896	['ABCC1', 'ABCC2', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'CLPTM1', 'CYBA', 'DHCR7', 'FADS1', 'FADS2', 'FLVCR1', 'HACD3', 'HM13', 'MAGT1', 'MCU', 'MGST1', 'NPC1', 'PIGU', 'SACM1L', 'SLC16A1', 'SLC16A3', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'STOM', 'TECR', 'TFRC', 'TM9SF2', 'TMCO1', 'TMED2', 'TMEM245', 'TMEM33', 'TRAM1', 'YKT6', 'ZMPSTE24']
NSP5_Ct	REAC	REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.00025095182237401434	59	164	12	7292	0.07317073170731707	0.2033898305084746	['EIF2S1', 'EIF3L', 'EIF4A1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	REAC	REAC:0000000	REACTOME root term	0.0002647991335149986	4712	164	139	7292	0.8475609756097561	0.029499151103565366	['ABCC1', 'ABCC2', 'ACOT7', 'ACSL3', 'ADAM9', 'AGPAT5', 'AGTRAP', 'AKR1B1', 'ALDOA', 'AP2M1', 'AP3M1', 'ARF4', 'ARL1', 'ARL6IP5', 'ARPC1B', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'BUB3', 'CAD', 'CARM1', 'CERS2', 'CES1', 'CLTC', 'COPB2', 'COTL1', 'COX15', 'CPNE1', 'CYBA', 'DARS1', 'DDB2', 'DDOST', 'DDX21', 'DDX39B', 'DHCR24', 'DHCR7', 'DYNC1I2', 'EIF2S1', 'EIF3L', 'EIF4A1', 'FADS1', 'FADS2', 'FSCN1', 'GGCT', 'HACD3', 'LCLAT1', 'LTA4H', 'MAGT1', 'MBOAT7', 'MCM5', 'MCU', 'MGST1', 'MPDU1', 'NCEH1', 'NNT', 'NPC1', 'PAFAH1B1', 'PIGU', 'PLRG1', 'PRMT1', 'PRMT5', 'PSMB5', 'PSMD3', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RB1', 'RCC2', 'RFT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL36AL', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SACM1L', 'SEC23A', 'SEH1L', 'SLC16A1', 'SLC16A3', 'SLC1A5', 'SLC27A2', 'SLC27A4', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'SNRPD1', 'SRC', 'STOM', 'STT3A', 'SUPT16H', 'TBL3', 'TCP1', 'TECR', 'TFRC', 'TMED2', 'TRAM1', 'UTP15', 'VDAC3', 'VPS26A', 'WDR1', 'WDR4', 'WDR43', 'WDR75', 'YKT6']
NSP5_Ct	REAC	REAC:R-HSA-382551	Transport of small molecules	0.00028293097626495557	291	164	25	7292	0.1524390243902439	0.0859106529209622	['ABCC1', 'ABCC2', 'AP2M1', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'CLTC', 'EIF2S1', 'MAGT1', 'MCU', 'NCEH1', 'NPC1', 'PSMB5', 'PSMD3', 'SLC16A1', 'SLC16A3', 'SLC1A5', 'SLC27A4', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'STOM', 'TFRC', 'VDAC3']
NSP5_Ct	REAC	REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	0.0005826683033317806	51	164	11	7292	0.06707317073170732	0.21568627450980393	['EIF2S1', 'EIF3L', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:MF	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	0.001595903025870631	6	164	5	7292	0.03048780487804878	0.8333333333333334	['DDOST', 'RPN1', 'RPN2', 'STT3A', 'STT3B']
NSP5_Ct	GO:CC	GO:0031982	vesicle	0.0018733127431141028	1795	164	72	7292	0.43902439024390244	0.04011142061281337	['ABCC1', 'ACOT7', 'ADAM9', 'AKR1B1', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'ATP1A1', 'ATP2B1', 'CAD', 'CLTC', 'COPB2', 'COTL1', 'CPNE1', 'CYBA', 'DARS1', 'DDOST', 'DYNC1I2', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GGCT', 'LTA4H', 'MAGT1', 'MGST1', 'NPC1', 'PAFAH1B1', 'PSMB5', 'PSMD3', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL30', 'RPL35A', 'RPS11', 'RPS3', 'RPS9', 'SEC23A', 'SLC16A1', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35F6', 'SLC39A14', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'TMED2', 'TMEM106B', 'TMEM33', 'VDAC3', 'VPS26A', 'WDR1', 'YKT6', 'ZMPSTE24']
NSP5_Ct	GO:CC	GO:0008250	oligosaccharyltransferase complex	0.0024865414904926115	11	164	6	7292	0.036585365853658534	0.5454545454545454	['DDOST', 'MAGT1', 'RPN1', 'RPN2', 'STT3A', 'STT3B']
NSP5_Ct	GO:BP	GO:0002181	cytoplasmic translation	0.003138453010141199	73	164	12	7292	0.07317073170731707	0.1643835616438356	['EIF4A1', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL26', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL8', 'RPL9']
NSP5_Ct	GO:CC	GO:0005615	extracellular space	0.003543784282629661	1386	164	60	7292	0.36585365853658536	0.04329004329004329	['ABCC1', 'ACOT7', 'ADAM9', 'AKR1B1', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'ATP1A1', 'ATP2B1', 'CAD', 'CES1', 'CLTC', 'COTL1', 'CPNE1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GGCT', 'LTA4H', 'NPC1', 'PAFAH1B1', 'PSMB5', 'PSMD3', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL30', 'RPL35A', 'RPS11', 'RPS3', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1', 'ZMPSTE24']
NSP5_Ct	GO:MF	GO:0097159	organic cyclic compound binding	0.0047993568126134	2025	164	77	7292	0.4695121951219512	0.03802469135802469	['ACOT7', 'ALDOA', 'ARF4', 'ARL1', 'ARL8B', 'ATP1A1', 'CAD', 'CLTC', 'COX15', 'DARS1', 'DDB2', 'DDX21', 'DDX39B', 'DHCR7', 'EIF2S1', 'EIF3L', 'EIF4A1', 'FLVCR1', 'FSCN1', 'HNRNPLL', 'LRWD1', 'LTA4H', 'MCM5', 'NNT', 'NPC1', 'PRMT1', 'PRMT5', 'RAB13', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RB1', 'RCC2', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SLC16A3', 'SNRPD1', 'SRC', 'SUPT16H', 'TBL3', 'TCP1', 'TFRC', 'UTP15', 'WDR43', 'WDR75']
NSP5_Ct	GO:BP	GO:0009058	biosynthetic process	0.006203916272305907	2516	164	89	7292	0.5426829268292683	0.035373608903020666	['ACOT7', 'ACSL3', 'AGPAT5', 'AKR1B1', 'ALDOA', 'ARF4', 'CAD', 'CARM1', 'CERS2', 'CES1', 'CLTC', 'COX15', 'CPNE1', 'CYBA', 'DARS1', 'DDOST', 'DDX21', 'DDX39B', 'DHCR24', 'DHCR7', 'EIF2S1', 'EIF3L', 'EIF4A1', 'FADS1', 'FADS2', 'GGCT', 'HACD3', 'HNRNPLL', 'LCLAT1', 'LRWD1', 'LTA4H', 'MAGT1', 'MCM5', 'MGST1', 'MPDU1', 'NPC1', 'PIGU', 'PRMT1', 'PRMT5', 'PSMB5', 'PSMD3', 'RAB14', 'RB1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SACM1L', 'SLC27A2', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SRC', 'STT3A', 'STT3B', 'SUPT16H', 'TCP1', 'TECR', 'TFRC', 'UTP15', 'WDR43', 'WDR75']
NSP5_Ct	GO:BP	GO:0016071	mRNA metabolic process	0.0071327742913110045	608	164	35	7292	0.21341463414634146	0.05756578947368421	['DDX39B', 'PLRG1', 'PRMT5', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SMU1', 'SNRPD1']
NSP5_Ct	GO:MF	GO:1901363	heterocyclic compound binding	0.0071357423575138905	2004	164	76	7292	0.4634146341463415	0.03792415169660679	['ACOT7', 'ALDOA', 'ARF4', 'ARL1', 'ARL8B', 'ATP1A1', 'CAD', 'CLTC', 'COX15', 'DARS1', 'DDB2', 'DDX21', 'DDX39B', 'DHCR7', 'EIF2S1', 'EIF3L', 'EIF4A1', 'FLVCR1', 'FSCN1', 'HNRNPLL', 'LRWD1', 'LTA4H', 'MCM5', 'NNT', 'PRMT1', 'PRMT5', 'RAB13', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RB1', 'RCC2', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SLC16A3', 'SNRPD1', 'SRC', 'SUPT16H', 'TBL3', 'TCP1', 'TFRC', 'UTP15', 'WDR43', 'WDR75']
NSP5_Ct	CORUM	CORUM:338	40S ribosomal subunit, cytoplasmic	0.008060080303360577	30	164	6	7292	0.036585365853658534	0.2	['RPS11', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	CORUM	CORUM:6131	SELK multiprotein complex	0.008382808647889062	10	164	4	7292	0.024390243902439025	0.4	['DDOST', 'RPN1', 'RPN2', 'STT3A']
NSP5_Ct	GO:BP	GO:1901576	organic substance biosynthetic process	0.009565179755999171	2496	164	88	7292	0.5365853658536586	0.035256410256410256	['ACOT7', 'ACSL3', 'AGPAT5', 'AKR1B1', 'ALDOA', 'ARF4', 'CAD', 'CARM1', 'CERS2', 'CES1', 'CLTC', 'COX15', 'CPNE1', 'DARS1', 'DDOST', 'DDX21', 'DDX39B', 'DHCR24', 'DHCR7', 'EIF2S1', 'EIF3L', 'EIF4A1', 'FADS1', 'FADS2', 'GGCT', 'HACD3', 'HNRNPLL', 'LCLAT1', 'LRWD1', 'LTA4H', 'MAGT1', 'MCM5', 'MGST1', 'MPDU1', 'NPC1', 'PIGU', 'PRMT1', 'PRMT5', 'PSMB5', 'PSMD3', 'RAB14', 'RB1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SACM1L', 'SLC27A2', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SRC', 'STT3A', 'STT3B', 'SUPT16H', 'TCP1', 'TECR', 'TFRC', 'UTP15', 'WDR43', 'WDR75']
NSP5_Nt	CORUM	CORUM:306	Ribosome, cytoplasmic	0.00041013212206377826	77	54	7	7292	0.12962962962962962	0.09090909090909091	['RPL10', 'RPL18A', 'RPL21', 'RPL27A', 'RPL7', 'RPS24', 'RPS3']
NSP5_Nt	CORUM	CORUM:3055	Nop56p-associated pre-rRNA complex	0.001955876836370529	97	54	7	7292	0.12962962962962962	0.07216494845360824	['DDX21', 'RPL10', 'RPL18A', 'RPL21', 'RPL27A', 'RPL7', 'RPS24']
NSP5_Nt	REAC	REAC:R-HSA-2408522	Selenoamino acid metabolism	0.0026862206619331	104	54	9	7292	0.16666666666666666	0.08653846153846154	['DARS1', 'PAPSS1', 'RPL10', 'RPL18A', 'RPL21', 'RPL27A', 'RPL7', 'RPS24', 'RPS3']
NSP5_Nt	CORUM	CORUM:308	60S ribosomal subunit, cytoplasmic	0.005586971234380918	45	54	5	7292	0.09259259259259259	0.1111111111111111	['RPL10', 'RPL18A', 'RPL21', 'RPL27A', 'RPL7']
