bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP13_Ct	GO:CC	GO:0070161	anchoring junction	2.107461617414189e-10	664	140	28	16963	0.2	0.04216867469879518	['RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL27', 'RPL30', 'RPL37A', 'RPS9', 'RPS11', 'MYADM', 'RPL13A', 'ITGA3', 'FSCN1', 'ADAM9', 'ARPC1B', 'HACD3', 'RPL3', 'RPL18', 'RPS3', 'RPS4X', 'CDC42', 'RAB13', 'CLTC', 'WDR1']
NSP13_Ct	GO:CC	GO:0012505	endomembrane system	4.918363116093073e-10	3785	140	69	16963	0.4928571428571429	0.01822985468956407	['CYBA', 'LTA4H', 'PPIB', 'RPL27', 'RPL27A', 'RPS6', 'LCLAT1', 'AP2M1', 'PRMT5', 'DERL1', 'NCEH1', 'DHCR7', 'ARL1', 'PLRG1', 'SERPINH1', 'MGST1', 'RPN1', 'GPAA1', 'FADS2', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'MPDU1', 'DDOST', 'CDIPT', 'RAN', 'FADS1', 'TRAM1', 'TM9SF4', 'HACD3', 'CLN6', 'TMEM33', 'COTL1', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'CES1', 'DYNLL1', 'CDC42', 'RAB2A', 'ATP2A2', 'GAPDH', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'MBOAT7', 'TFRC', 'RFT1', 'SLC39A14']
NSP13_Ct	GO:BP	GO:0009057	macromolecule catabolic process	1.079165593937033e-09	1259	137	39	15979	0.2846715328467153	0.03097696584590945	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'DERL1', 'RPL13A', 'ADAM9', 'RAB7A', 'PRPF19', 'CLN6', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'CLTC']
NSP13_Ct	GO:BP	GO:0022613	ribonucleoprotein complex biogenesis	1.126227651443042e-09	369	137	22	15979	0.1605839416058394	0.05962059620596206	['RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PRMT5', 'NAT10', 'RPL13A', 'RAN', 'SNRPD1', 'PRPF19', 'BOP1', 'RPS27L', 'WDR18', 'RPL3', 'DDX39B']
NSP13_Ct	GO:CC	GO:0005829	cytosol	1.180242360253091e-09	4850	140	79	16963	0.5642857142857143	0.01628865979381443	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'RCC2', 'IMPA1', 'DHCR7', 'ARL1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'FSCN1', 'EIF2S1', 'CAD', 'RAB7A', 'COPB2', 'ARPC1B', 'RAN', 'SNRPD1', 'RPS27L', 'SLC35F6', 'COTL1', 'DPP9', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'CDC42', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'GAPDH', 'PSMB5', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'ACOT7', 'WDR1', 'TCP1', 'PCNT']
NSP13_Ct	GO:CC	GO:0043227	membrane-bounded organelle	1.354096122584186e-09	11333	140	128	16963	0.9142857142857143	0.0112944498367599	['CYBA', 'RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'DERL1', 'NAT10', 'NCEH1', 'DHCR7', 'SLC16A1', 'ARL1', 'PLRG1', 'SERPINH1', 'ABCG2', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'ITGA3', 'RPN1', 'FSCN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'SDHA', 'FADS2', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'MPDU1', 'DDOST', 'ARPC1B', 'CDIPT', 'RAN', 'MCM5', 'SNRPD1', 'FADS1', 'TRAM1', 'GHITM', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'SMU1', 'COTL1', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PRMT1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'MBOAT7', 'TCP1', 'TFRC', 'RFT1', 'AP3M1', 'SLC39A14']
NSP13_Ct	REAC	REAC:R-HSA-1430728	Metabolism	4.515939920508819e-09	2071	126	58	10588	0.4603174603174603	0.02800579430226944	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'IMPA1', 'DHCR7', 'SLC16A1', 'ABCG2', 'MGST1', 'RPL13A', 'DARS1', 'SDHA', 'FADS2', 'CAD', 'MGST3', 'CDIPT', 'RAN', 'FADS1', 'RPS27L', 'HACD3', 'CERS2', 'TECR', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'PTGR1', 'RPL15', 'GAPDH', 'PSMB5', 'RAB14', 'ACSL3', 'SEC23A', 'ACOT7', 'MBOAT7']
NSP13_Ct	GO:MF	GO:1901363	heterocyclic compound binding	5.448575974550294e-09	3775	136	68	16268	0.5	0.01801324503311258	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'RCC2', 'NAT10', 'DHCR7', 'ARL1', 'SERPINH1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'FSCN1', 'EIF2S1', 'SDHA', 'CAD', 'RAB7A', 'RAN', 'MCM5', 'SNRPD1', 'BOP1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CDC42', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'DDX39B', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0009056	catabolic process	7.658420223250311e-09	2278	137	52	15979	0.3795620437956204	0.0228270412642669	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'TOMM40', 'DERL1', 'IMPA1', 'NCEH1', 'RPL13A', 'ADAM9', 'RAB7A', 'PRPF19', 'CLN6', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'RPL15', 'GAPDH', 'PSMB5', 'RAB1A', 'RAB1B', 'RAB8A', 'CLTC', 'VPS26A', 'SRC', 'ACOT7']
NSP13_Ct	GO:CC	GO:0032991	protein-containing complex	9.423944532098263e-09	4723	140	76	16963	0.5428571428571428	0.01609146728774084	['CYBA', 'RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'TOMM40', 'DERL1', 'NAT10', 'PLRG1', 'RPL13A', 'DARS1', 'ITGA3', 'RPN1', 'GPAA1', 'EIF2S1', 'SDHA', 'RAB7A', 'COPB2', 'DDOST', 'ARPC1B', 'RAN', 'MCM5', 'SNRPD1', 'PRPF19', 'BOP1', 'RPS27L', 'SMU1', 'WDR18', 'MAGT1', 'PIGU', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'CDC42', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'DDX39B', 'CLTC', 'VPS26A', 'SEC23A', 'TCP1', 'TFRC']
NSP13_Ct	GO:CC	GO:0005737	cytoplasm	1.145848412435062e-08	9937	140	118	16963	0.8428571428571429	0.01187481131126094	['CYBA', 'RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'DERL1', 'RCC2', 'IMPA1', 'DHCR7', 'ARL1', 'SERPINH1', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'FSCN1', 'GPAA1', 'EIF2S1', 'SDHA', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'DDOST', 'ARPC1B', 'CDIPT', 'RAN', 'SNRPD1', 'TRAM1', 'GHITM', 'PRPF19', 'TM9SF4', 'RPS27L', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'COTL1', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'DPP9', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PRMT1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC', 'PCNT', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:BP	GO:0044248	cellular catabolic process	1.248822143190125e-08	1999	137	48	15979	0.3503649635036497	0.0240120060030015	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'TOMM40', 'DERL1', 'RPL13A', 'ADAM9', 'RAB7A', 'PRPF19', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'RPL15', 'GAPDH', 'PSMB5', 'RAB1A', 'RAB1B', 'RAB8A', 'CLTC', 'VPS26A', 'SRC', 'ACOT7']
NSP13_Ct	GO:MF	GO:0097159	organic cyclic compound binding	1.39108055619103e-08	3849	136	68	16268	0.5	0.01766692647440894	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'RCC2', 'NAT10', 'DHCR7', 'ARL1', 'SERPINH1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'FSCN1', 'EIF2S1', 'SDHA', 'CAD', 'RAB7A', 'RAN', 'MCM5', 'SNRPD1', 'BOP1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CDC42', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'DDX39B', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	GO:CC	GO:0005783	endoplasmic reticulum	2.770519445263187e-08	1191	140	34	16963	0.2428571428571429	0.02854743912678422	['PPIB', 'RPL27', 'RPL27A', 'RPS6', 'LCLAT1', 'DERL1', 'DHCR7', 'SERPINH1', 'MGST1', 'RPN1', 'GPAA1', 'MGST3', 'DDOST', 'TRAM1', 'HACD3', 'CLN6', 'TMEM33', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'CES1', 'ATP2A2', 'RPN2', 'STOM', 'RAB14', 'ACSL3', 'SEC23A']
NSP13_Ct	REAC	REAC:R-HSA-72649	Translation initiation complex formation	2.849598924864455e-08	59	126	11	10588	0.0873015873015873	0.1864406779661017	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S1', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'EIF4A1']
NSP13_Ct	REAC	REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	2.849598924864455e-08	59	126	11	10588	0.0873015873015873	0.1864406779661017	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S1', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'EIF4A1']
NSP13_Ct	GO:CC	GO:0022627	cytosolic small ribosomal subunit	3.051065031306771e-08	46	140	9	16963	0.06428571428571428	0.1956521739130435	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1']
NSP13_Ct	REAC	REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	3.454504781995493e-08	60	126	11	10588	0.0873015873015873	0.1833333333333333	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S1', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'EIF4A1']
NSP13_Ct	GO:CC	GO:0005844	polysome	4.610796926554282e-08	67	140	10	16963	0.07142857142857142	0.1492537313432836	['RPL6', 'RPL7A', 'RPL8', 'RPL18A', 'RPL30', 'EIF2S1', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1']
NSP13_Ct	GO:CC	GO:0030054	cell junction	6.247223679261974e-08	1296	140	35	16963	0.25	0.02700617283950617	['RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL27', 'RPL30', 'RPL37A', 'RPS9', 'RPS11', 'MYADM', 'RPS27', 'SLC16A1', 'RPL13A', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'CAD', 'ARPC1B', 'HACD3', 'RPL3', 'RPL18', 'RPS3', 'RPS4X', 'CDC42', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SRC', 'WDR1']
NSP13_Ct	GO:CC	GO:0008250	oligosaccharyltransferase complex	6.590006981147349e-08	12	140	6	16963	0.04285714285714286	0.5	['RPN1', 'DDOST', 'MAGT1', 'STT3A', 'STT3B', 'RPN2']
NSP13_Ct	GO:BP	GO:0042254	ribosome biogenesis	8.744556228463043e-08	253	137	17	15979	0.1240875912408759	0.06719367588932806	['RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'RAN', 'BOP1', 'RPS27L', 'WDR18', 'RPL3']
NSP13_Ct	REAC	REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	1.559915847194418e-07	52	126	10	10588	0.07936507936507936	0.1923076923076923	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S1', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1']
NSP13_Ct	GO:MF	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	1.591977984367127e-07	6	136	5	16268	0.03676470588235294	0.8333333333333334	['RPN1', 'DDOST', 'STT3A', 'STT3B', 'RPN2']
NSP13_Ct	GO:BP	GO:0044085	cellular component biogenesis	1.935388377548183e-07	2729	137	55	15979	0.4014598540145985	0.02015390252839868	['CYBA', 'RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS9', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'RCC2', 'NAT10', 'RPL13A', 'DARS1', 'FSCN1', 'GPAA1', 'EIF2S1', 'RAB7A', 'ARPC1B', 'RAN', 'MCM5', 'SNRPD1', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'COTL1', 'WDR18', 'PAFAH1B1', 'RPL3', 'RPS3', 'DYNLL1', 'CDC42', 'DYNC1I2', 'PRMT1', 'RAB1A', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'ACSL3', 'DDX39B', 'CLTC', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'TCP1', 'TFRC', 'PCNT']
NSP13_Ct	GO:CC	GO:0043229	intracellular organelle	2.881730428393273e-07	11093	140	123	16963	0.8785714285714286	0.01108807355990264	['CYBA', 'RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'DERL1', 'RCC2', 'NAT10', 'DHCR7', 'SLC16A1', 'ARL1', 'PLRG1', 'SERPINH1', 'ABCG2', 'MGST1', 'RPL13A', 'RPN1', 'FSCN1', 'GPAA1', 'EIF2S1', 'SDHA', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'DDOST', 'ARPC1B', 'CDIPT', 'RAN', 'MCM5', 'SNRPD1', 'FADS1', 'TRAM1', 'GHITM', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'SMU1', 'COTL1', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'DPP9', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'PRMT1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC', 'PCNT', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:BP	GO:1901575	organic substance catabolic process	3.460205701935212e-07	1886	137	44	15979	0.3211678832116788	0.02332979851537646	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'DERL1', 'IMPA1', 'RPL13A', 'ADAM9', 'RAB7A', 'PRPF19', 'CLN6', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'RPL15', 'GAPDH', 'PSMB5', 'CLTC', 'ACOT7']
NSP13_Ct	GO:BP	GO:0002181	cytoplasmic translation	3.496477758496124e-07	88	137	11	15979	0.08029197080291971	0.125	['RPL9', 'RPL6', 'RPL8', 'RPL18A', 'RPL26', 'RPL30', 'RPL35A', 'RPL13A', 'RPL18', 'RPL15', 'EIF4A1']
NSP13_Ct	REAC	REAC:R-HSA-1266738	Developmental Biology	6.053506895246146e-07	1082	126	37	10588	0.2936507936507937	0.03419593345656192	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'ARPC1B', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CDC42', 'RPL15', 'PSMB5', 'CLTC', 'SRC']
NSP13_Ct	GO:MF	GO:0004576	oligosaccharyl transferase activity	1.46596952841678e-06	8	136	5	16268	0.03676470588235294	0.625	['RPN1', 'DDOST', 'STT3A', 'STT3B', 'RPN2']
NSP13_Ct	GO:CC	GO:0015935	small ribosomal subunit	2.841541772734838e-06	75	140	9	16963	0.06428571428571428	0.12	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1']
NSP13_Ct	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	3.68811425560269e-06	6	77	5	3627	0.06493506493506493	0.8333333333333334	['RPN1', 'DDOST', 'MAGT1', 'STT3A', 'RPN2']
NSP13_Ct	GO:CC	GO:0098805	whole membrane	4.503931021892907e-06	1304	140	32	16963	0.2285714285714286	0.0245398773006135	['CYBA', 'MYADM', 'AP2M1', 'TOMM40', 'DHCR7', 'SERPINH1', 'ABCG2', 'MGST1', 'RAB7A', 'COPB2', 'DDOST', 'SLC35F6', 'CLN6', 'MAGT1', 'DYNLL1', 'VDAC3', 'RAB2A', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB8B', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'ARL8B', 'TFRC', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:CC	GO:0043232	intracellular non-membrane-bounded organelle	5.547003349734864e-06	4110	140	64	16963	0.4571428571428571	0.01557177615571776	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'RPS27', 'RCC2', 'NAT10', 'SLC16A1', 'PLRG1', 'RPL13A', 'FSCN1', 'EIF2S1', 'SDHA', 'RAB7A', 'ARPC1B', 'RAN', 'MCM5', 'PRPF19', 'BOP1', 'RPS27L', 'CLN6', 'COTL1', 'DPP9', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'CDC42', 'RPL15', 'DYNC1I2', 'GAPDH', 'PSMB5', 'STOM', 'RAB8A', 'ACSL3', 'DDX21', 'CLTC', 'WDR1', 'ARL8B', 'TCP1', 'PCNT']
NSP13_Ct	GO:CC	GO:0043228	non-membrane-bounded organelle	5.658381384017483e-06	4112	140	64	16963	0.4571428571428571	0.01556420233463035	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'RPS27', 'RCC2', 'NAT10', 'SLC16A1', 'PLRG1', 'RPL13A', 'FSCN1', 'EIF2S1', 'SDHA', 'RAB7A', 'ARPC1B', 'RAN', 'MCM5', 'PRPF19', 'BOP1', 'RPS27L', 'CLN6', 'COTL1', 'DPP9', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'CDC42', 'RPL15', 'DYNC1I2', 'GAPDH', 'PSMB5', 'STOM', 'RAB8A', 'ACSL3', 'DDX21', 'CLTC', 'WDR1', 'ARL8B', 'TCP1', 'PCNT']
NSP13_Ct	GO:MF	GO:0032550	purine ribonucleoside binding	1.074639708464704e-05	203	136	13	16268	0.09558823529411764	0.06403940886699508	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
NSP13_Ct	GO:MF	GO:0032549	ribonucleoside binding	1.074639708464704e-05	203	136	13	16268	0.09558823529411764	0.06403940886699508	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
