bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP5_Ct	GO:MF	GO:0097159	organic cyclic compound binding	2.633591970150054e-09	3849	158	77	16268	0.4873417721518987	0.02000519615484541	['DDB2', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'TFRC', 'RCC2', 'DHCR7', 'ARL1', 'EIF3L', 'RPL13A', 'DARS1', 'RPN1', 'FSCN1', 'EIF2S1', 'COX15', 'TBL3', 'MCM5', 'SNRPD1', 'SUPT16H', 'NNT', 'FLVCR1', 'WDR43', 'RPS27L', 'WDR75', 'UTP15', 'LRWD1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'CAD', 'DDX39B', 'DDX21', 'CLTC', 'ACOT7', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'ARL8B', 'TCP1', 'SRC', 'PPAN-P2RY11', 'SLC16A3', 'HNRNPLL', 'LTA4H', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0005783	endoplasmic reticulum	2.644632023458092e-09	1191	164	39	16963	0.2378048780487805	0.0327455919395466	['NPC1', 'RPL27', 'RPL27A', 'RPS6', 'SLC27A2', 'DHCR7', 'MGST1', 'RPN1', 'DDOST', 'YKT6', 'SACM1L', 'TRAM1', 'DHCR24', 'HACD3', 'TMEM33', 'AGPAT5', 'CERS2', 'MAGT1', 'UTP15', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'ATP1A1', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'CES1', 'RPN2', 'STOM', 'ACSL3', 'SEC23A', 'RAB14', 'HM13', 'ATP2A2', 'LCLAT1', 'TMED2', 'TMCO1']
NSP5_Ct	GO:MF	GO:1901363	heterocyclic compound binding	2.970634100659834e-09	3775	158	76	16268	0.4810126582278481	0.02013245033112583	['DDB2', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'TFRC', 'RCC2', 'DHCR7', 'ARL1', 'EIF3L', 'RPL13A', 'DARS1', 'RPN1', 'FSCN1', 'EIF2S1', 'COX15', 'TBL3', 'MCM5', 'SNRPD1', 'SUPT16H', 'NNT', 'FLVCR1', 'WDR43', 'RPS27L', 'WDR75', 'UTP15', 'LRWD1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'CAD', 'DDX39B', 'DDX21', 'CLTC', 'ACOT7', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'ARL8B', 'TCP1', 'SRC', 'PPAN-P2RY11', 'SLC16A3', 'HNRNPLL', 'LTA4H', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	3.698931310380625e-09	59	138	12	10588	0.08695652173913043	0.2033898305084746	['RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'EIF2S1', 'RPS27L', 'RPS3', 'EIF4A1', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-72649	Translation initiation complex formation	3.698931310380625e-09	59	138	12	10588	0.08695652173913043	0.2033898305084746	['RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'EIF2S1', 'RPS27L', 'RPS3', 'EIF4A1', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	4.57277083474175e-09	60	138	12	10588	0.08695652173913043	0.2	['RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'EIF2S1', 'RPS27L', 'RPS3', 'EIF4A1', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-1643685	Disease	6.880656744166054e-09	1154	138	44	10588	0.3188405797101449	0.03812824956672443	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'SLC16A1', 'RPL13A', 'DYNC1I2', 'PSMD3', 'MPDU1', 'SLC27A4', 'SLC2A1', 'SUPT16H', 'RPS27L', 'ABCC2', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RFT1', 'RPL32', 'RPS4Y1', 'AGTRAP']
NSP5_Ct	GO:CC	GO:0043227	membrane-bounded organelle	8.952025999194097e-09	11333	164	146	16963	0.8902439024390244	0.01288273184505427	['CYBA', 'DDB2', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'TFRC', 'SLC39A14', 'TMEM106B', 'PTGR1', 'SLC27A2', 'DHCR7', 'SLC16A1', 'ARL1', 'POGZ', 'CPNE1', 'PLRG1', 'WDR4', 'MGST1', 'RPL13A', 'DYNC1I2', 'DARS1', 'SLC25A3', 'PSMD3', 'RPN1', 'FSCN1', 'ADAM9', 'EIF2S1', 'FADS2', 'COX15', 'COPB2', 'TM9SF2', 'MPDU1', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ZMPSTE24', 'TBL3', 'SLC2A1', 'YKT6', 'MCM5', 'SNRPD1', 'SUPT16H', 'NNT', 'FADS1', 'SACM1L', 'FLVCR1', 'TRAM1', 'DHCR24', 'WDR43', 'RPS27L', 'HACD3', 'SLC35F6', 'TMEM33', 'SMU1', 'AGPAT5', 'COTL1', 'CERS2', 'MAGT1', 'WDR75', 'UTP15', 'PIGU', 'TECR', 'STT3A', 'LRWD1', 'SLC35B2', 'STT3B', 'CARM1', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'MBOAT7', 'NCEH1', 'RAB2A', 'RPL15', 'RNF213', 'MCU', 'EIF4A1', 'PRMT1', 'AKR1B1', 'ATP2B1', 'RPN2', 'STOM', 'CAD', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'LCLAT1', 'TMED2', 'BUB3', 'SLC16A3', 'RFT1', 'HNRNPLL', 'LTA4H', 'GGCT', 'AP3M1', 'TMCO1', 'RPS4Y1', 'AGTRAP']
NSP5_Ct	GO:CC	GO:0043226	organelle	9.153059148336317e-09	12231	164	152	16963	0.926829268292683	0.0124274384760036	['CYBA', 'DDB2', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'PTGR1', 'SLC27A2', 'DHCR7', 'SLC16A1', 'ARL1', 'POGZ', 'CPNE1', 'PLRG1', 'WDR4', 'MGST1', 'RPL13A', 'DYNC1I2', 'DARS1', 'SLC25A3', 'PSMD3', 'RPN1', 'FSCN1', 'ADAM9', 'EIF2S1', 'FADS2', 'COX15', 'COPB2', 'TM9SF2', 'MPDU1', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ZMPSTE24', 'TBL3', 'SLC2A1', 'YKT6', 'MCM5', 'SNRPD1', 'SUPT16H', 'NNT', 'FADS1', 'SACM1L', 'FLVCR1', 'TRAM1', 'DHCR24', 'WDR43', 'RPS27L', 'HACD3', 'SLC35F6', 'TMEM33', 'SMU1', 'AGPAT5', 'COTL1', 'CERS2', 'MAGT1', 'WDR75', 'UTP15', 'PIGU', 'TECR', 'STT3A', 'LRWD1', 'SLC35B2', 'STT3B', 'CARM1', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'MBOAT7', 'NCEH1', 'RAB2A', 'RPL15', 'RNF213', 'MCU', 'EIF4A1', 'PRMT1', 'AKR1B1', 'ATP2B1', 'RPN2', 'STOM', 'CAD', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'LCLAT1', 'MYADM', 'TMED2', 'BUB3', 'SLC16A3', 'RFT1', 'HNRNPLL', 'LTA4H', 'GGCT', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1', 'AGTRAP']
NSP5_Ct	REAC	REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	1.775832365488992e-08	52	138	11	10588	0.07971014492753623	0.2115384615384615	['RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'EIF2S1', 'RPS27L', 'RPS3', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0031982	vesicle	2.119417891028428e-08	3546	164	71	16963	0.4329268292682927	0.02002256063169769	['CYBA', 'NPC1', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'TFRC', 'SLC39A14', 'TMEM106B', 'PTGR1', 'SLC27A2', 'SLC16A1', 'CPNE1', 'MGST1', 'DYNC1I2', 'DARS1', 'SLC25A3', 'PSMD3', 'FSCN1', 'ADAM9', 'EIF2S1', 'COPB2', 'TM9SF2', 'ABCC1', 'DDOST', 'ARPC1B', 'ZMPSTE24', 'SLC2A1', 'YKT6', 'SLC35F6', 'TMEM33', 'COTL1', 'MAGT1', 'PAFAH1B1', 'ATP1A1', 'RPL28', 'RPS3', 'ARF4', 'PSMB5', 'VDAC3', 'RAB2A', 'EIF4A1', 'AKR1B1', 'ATP2B1', 'STOM', 'CAD', 'CLTC', 'VPS26A', 'SLC1A5', 'SEC23A', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'SRC', 'TMED2', 'LTA4H', 'GGCT']
NSP5_Ct	GO:BP	GO:0022613	ribonucleoprotein complex biogenesis	3.576577234371092e-08	369	161	22	15979	0.1366459627329193	0.05962059620596206	['RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS24', 'RPS27', 'PRMT5', 'RPL13A', 'TBL3', 'SNRPD1', 'WDR43', 'RPS27L', 'WDR75', 'UTP15', 'DDX39B', 'PPAN-P2RY11']
NSP5_Ct	GO:BP	GO:0002181	cytoplasmic translation	1.372255809670876e-07	88	161	12	15979	0.07453416149068323	0.1363636363636364	['RPL9', 'RPL6', 'RPL8', 'RPL18A', 'RPL26', 'RPL30', 'RPL35A', 'RPL13A', 'RPL18', 'RPL15', 'EIF4A1', 'RPL32']
NSP5_Ct	GO:CC	GO:0022627	cytosolic small ribosomal subunit	1.395699195768017e-07	46	164	9	16963	0.05487804878048781	0.1956521739130435	['RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0042254	ribosome biogenesis	1.562749680382209e-07	253	161	18	15979	0.1118012422360248	0.07114624505928854	['RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS24', 'RPS27', 'TBL3', 'WDR43', 'RPS27L', 'WDR75', 'UTP15', 'PPAN-P2RY11']
NSP5_Ct	GO:CC	GO:0008250	oligosaccharyltransferase complex	1.90757868928111e-07	12	164	6	16963	0.03658536585365853	0.5	['RPN1', 'DDOST', 'MAGT1', 'STT3A', 'STT3B', 'RPN2']
NSP5_Ct	GO:BP	GO:0044419	interspecies interaction between organisms	2.234410962744313e-07	1427	161	42	15979	0.2608695652173913	0.02943237561317449	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'EIF3L', 'RPL13A', 'PSMD3', 'ADAM9', 'ZMPSTE24', 'HACD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'DDX39B', 'RAB1A', 'RAB1B', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0005844	polysome	2.430715657966086e-07	67	164	10	16963	0.06097560975609756	0.1492537313432836	['RPL6', 'RPL7A', 'RPL8', 'RPL18A', 'RPL30', 'EIF2S1', 'RPL18', 'RPS3', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:MF	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	2.5686509455097e-07	6	158	5	16268	0.03164556962025317	0.8333333333333334	['RPN1', 'DDOST', 'STT3A', 'STT3B', 'RPN2']
NSP5_Ct	GO:BP	GO:0044265	cellular macromolecule catabolic process	5.958791051961141e-07	1063	161	35	15979	0.2173913043478261	0.03292568203198495	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'STT3B', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'HM13', 'BUB3', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0005925	focal adhesion	1.073638649193504e-06	373	164	19	16963	0.1158536585365854	0.05093833780160858	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL27', 'RPL30', 'RPS7', 'RPS9', 'RPS11', 'RPL13A', 'ADAM9', 'ARPC1B', 'HACD3', 'RPL18', 'RPS3', 'CLTC']
NSP5_Ct	GO:CC	GO:0030055	cell-substrate junction	1.394045396154735e-06	379	164	19	16963	0.1158536585365854	0.05013192612137203	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL27', 'RPL30', 'RPS7', 'RPS9', 'RPS11', 'RPL13A', 'ADAM9', 'ARPC1B', 'HACD3', 'RPL18', 'RPS3', 'CLTC']
NSP5_Ct	GO:MF	GO:0004576	oligosaccharyl transferase activity	2.359973812465032e-06	8	158	5	16268	0.03164556962025317	0.625	['RPN1', 'DDOST', 'STT3A', 'STT3B', 'RPN2']
NSP5_Ct	GO:BP	GO:0009058	biosynthetic process	2.846269478840237e-06	5090	161	88	15979	0.546583850931677	0.01728880157170923	['CYBA', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'TFRC', 'SLC39A14', 'SLC27A2', 'DHCR7', 'CPNE1', 'EIF3L', 'MGST1', 'RPL13A', 'DARS1', 'PSMD3', 'RPN1', 'EIF2S1', 'FADS2', 'COX15', 'MPDU1', 'DDOST', 'SLC2A1', 'MCM5', 'SUPT16H', 'FADS1', 'SACM1L', 'DHCR24', 'WDR43', 'RPS27L', 'HACD3', 'AGPAT5', 'CERS2', 'MAGT1', 'WDR75', 'UTP15', 'PIGU', 'TECR', 'STT3A', 'LRWD1', 'SLC35B2', 'STT3B', 'CARM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'RPL15', 'EIF4A1', 'PRMT1', 'AKR1B1', 'RPN2', 'CAD', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'ACOT7', 'RAB14', 'TCP1', 'SRC', 'LCLAT1', 'HNRNPLL', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0042788	polysomal ribosome	3.408441359805547e-06	30	164	7	16963	0.0426829268292683	0.2333333333333333	['RPL6', 'RPL7A', 'RPL8', 'RPL18A', 'RPL30', 'RPL18', 'RPL32']
NSP5_Ct	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	3.475604595405922e-06	6	75	5	3627	0.06666666666666667	0.8333333333333334	['RPN1', 'DDOST', 'MAGT1', 'STT3A', 'RPN2']
NSP5_Ct	GO:CC	GO:0005829	cytosol	3.846717748941382e-06	4850	164	81	16963	0.4939024390243902	0.01670103092783505	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'RCC2', 'SLC27A2', 'DHCR7', 'ARL1', 'POGZ', 'CPNE1', 'EIF3L', 'WDR4', 'RPL13A', 'DYNC1I2', 'DARS1', 'PSMD3', 'RPN1', 'FSCN1', 'EIF2S1', 'COPB2', 'ARPC1B', 'YKT6', 'SNRPD1', 'RPS27L', 'SLC35F6', 'COTL1', 'CARM1', 'PAFAH1B1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'PSMB5', 'RAB2A', 'RPL15', 'RNF213', 'EIF4A1', 'AKR1B1', 'CAD', 'DDX21', 'CLTC', 'VPS26A', 'SEC23A', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'WDR1', 'TCP1', 'SRC', 'LCLAT1', 'BUB3', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1', 'AGTRAP']
NSP5_Ct	GO:BP	GO:1901576	organic substance biosynthetic process	4.033956458386812e-06	5033	161	87	15979	0.5403726708074534	0.01728591297436916	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'TFRC', 'SLC39A14', 'SLC27A2', 'DHCR7', 'CPNE1', 'EIF3L', 'MGST1', 'RPL13A', 'DARS1', 'PSMD3', 'RPN1', 'EIF2S1', 'FADS2', 'COX15', 'MPDU1', 'DDOST', 'SLC2A1', 'MCM5', 'SUPT16H', 'FADS1', 'SACM1L', 'DHCR24', 'WDR43', 'RPS27L', 'HACD3', 'AGPAT5', 'CERS2', 'MAGT1', 'WDR75', 'UTP15', 'PIGU', 'TECR', 'STT3A', 'LRWD1', 'SLC35B2', 'STT3B', 'CARM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'RPL15', 'EIF4A1', 'PRMT1', 'AKR1B1', 'RPN2', 'CAD', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'ACOT7', 'RAB14', 'TCP1', 'SRC', 'LCLAT1', 'HNRNPLL', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0030176	integral component of endoplasmic reticulum membrane	6.069163898652237e-06	148	164	12	16963	0.07317073170731707	0.08108108108108109	['SLC27A2', 'DHCR7', 'ZMPSTE24', 'SACM1L', 'TRAM1', 'HACD3', 'TMEM33', 'PIGU', 'TECR', 'SLC35B2', 'HM13', 'TMCO1']
NSP5_Ct	GO:CC	GO:0098805	whole membrane	7.109893211869409e-06	1304	164	35	16963	0.2134146341463415	0.02684049079754601	['CYBA', 'NPC1', 'SEH1L', 'AP2M1', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'DHCR7', 'CPNE1', 'MGST1', 'COPB2', 'DDOST', 'SLC35F6', 'AGPAT5', 'MAGT1', 'ATP1A1', 'VDAC3', 'RAB2A', 'STOM', 'CLTC', 'VPS26A', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB8B', 'RAB3B', 'ARL8B', 'SRC', 'MYADM', 'TMED2', 'AP3M1']
NSP5_Ct	REAC	REAC:R-HSA-1266738	Developmental Biology	9.09478794005684e-06	1082	138	37	10588	0.2681159420289855	0.03419593345656192	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'ARPC1B', 'RPS27L', 'CARM1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006364	rRNA processing	9.695520985254422e-06	185	161	14	15979	0.08695652173913043	0.07567567567567568	['RPL7', 'RPL7A', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS24', 'RPS27', 'TBL3', 'WDR43', 'WDR75', 'UTP15']
NSP5_Ct	GO:CC	GO:0098588	bounding membrane of organelle	9.725910645292586e-06	1583	164	39	16963	0.2378048780487805	0.0246367656348705	['CYBA', 'NPC1', 'RPL27', 'SEH1L', 'AP2M1', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'DHCR7', 'ARL1', 'CPNE1', 'MGST1', 'COPB2', 'DDOST', 'SLC2A1', 'YKT6', 'SACM1L', 'SLC35F6', 'AGPAT5', 'MAGT1', 'SLC35B2', 'VDAC3', 'RAB2A', 'STOM', 'CLTC', 'VPS26A', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB8B', 'RAB3B', 'ARL8B', 'ATP2A2', 'TMED2', 'AP3M1']
NSP5_Ct	GO:CC	GO:0031227	intrinsic component of endoplasmic reticulum membrane	1.018391106960101e-05	155	164	12	16963	0.07317073170731707	0.07741935483870968	['SLC27A2', 'DHCR7', 'ZMPSTE24', 'SACM1L', 'TRAM1', 'HACD3', 'TMEM33', 'PIGU', 'TECR', 'SLC35B2', 'HM13', 'TMCO1']
NSP5_Ct	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	1.196874690694638e-05	7	75	5	3627	0.06666666666666667	0.7142857142857143	['RPN1', 'DDOST', 'MAGT1', 'STT3B', 'RPN2']
NSP5_Ct	GO:CC	GO:0098852	lytic vacuole membrane	1.199107861449285e-05	303	164	16	16963	0.0975609756097561	0.05280528052805281	['NPC1', 'SEH1L', 'AP2M1', 'SLC39A14', 'TMEM106B', 'CPNE1', 'MGST1', 'DDOST', 'SLC35F6', 'MAGT1', 'RAB2A', 'STOM', 'CLTC', 'RAB14', 'ARL8B', 'AP3M1']
NSP5_Ct	GO:CC	GO:0005765	lysosomal membrane	1.199107861449285e-05	303	164	16	16963	0.0975609756097561	0.05280528052805281	['NPC1', 'SEH1L', 'AP2M1', 'SLC39A14', 'TMEM106B', 'CPNE1', 'MGST1', 'DDOST', 'SLC35F6', 'MAGT1', 'RAB2A', 'STOM', 'CLTC', 'RAB14', 'ARL8B', 'AP3M1']
NSP5_Ct	GO:CC	GO:0015935	small ribosomal subunit	1.252611524488139e-05	75	164	9	16963	0.05487804878048781	0.12	['RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0009057	macromolecule catabolic process	1.411047415865503e-05	1259	161	36	15979	0.2236024844720497	0.02859412231930103	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'ADAM9', 'STT3B', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'HM13', 'BUB3', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0032991	protein-containing complex	1.606998290051456e-05	4723	164	78	16963	0.475609756097561	0.01651492695320771	['CYBA', 'DDB2', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'TFRC', 'PLRG1', 'EIF3L', 'WDR4', 'RPL13A', 'DYNC1I2', 'DARS1', 'PSMD3', 'RPN1', 'EIF2S1', 'COX15', 'COPB2', 'DDOST', 'ARPC1B', 'ZMPSTE24', 'TBL3', 'YKT6', 'MCM5', 'SNRPD1', 'SUPT16H', 'SACM1L', 'RPS27L', 'SMU1', 'MAGT1', 'PIGU', 'STT3A', 'LRWD1', 'STT3B', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'MCU', 'EIF4A1', 'PRMT1', 'RPN2', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'SEC23A', 'TCP1', 'HM13', 'PPAN-P2RY11', 'BUB3', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0016072	rRNA metabolic process	1.9079484804148e-05	195	161	14	15979	0.08695652173913043	0.07179487179487179	['RPL7', 'RPL7A', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS24', 'RPS27', 'TBL3', 'WDR43', 'WDR75', 'UTP15']
