bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP13_Ct	CORUM	CORUM:0000000	CORUM root	5.579602352482333e-05	2493	141	77	7292	0.5460992907801419	0.030886482150020055	['ADAM9', 'AP2M1', 'AP3M1', 'ARL1', 'ARPC1B', 'ATP2A2', 'BOP1', 'BUB3', 'CDC42', 'CLTC', 'COPB2', 'DARS1', 'DDOST', 'DDX21', 'DDX39B', 'DERL1', 'DYNLL1', 'EIF2S1', 'EIF4A1', 'GAPDH', 'GPAA1', 'ITGA3', 'MAGT1', 'MCM5', 'PCNT', 'PIGU', 'PLRG1', 'PRMT1', 'PRMT5', 'PRPF19', 'PSMB5', 'RAB13', 'RAB8A', 'RAN', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SDHA', 'SEC23A', 'SMU1', 'SNRPD1', 'SRC', 'STT3A', 'STT3B', 'TCP1', 'TFRC', 'TOMM40', 'VPS26A', 'WDR18']
NSP13_Ct	GO:CC	GO:0005925	focal adhesion	7.29268936620052e-05	294	141	24	7292	0.1702127659574468	0.08163265306122448	['ADAM9', 'ARPC1B', 'CDC42', 'CLTC', 'HACD3', 'ITGA3', 'PPIB', 'RPL12', 'RPL13A', 'RPL18', 'RPL23', 'RPL27', 'RPL3', 'RPL30', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS3', 'RPS4X', 'RPS9']
NSP13_Ct	GO:CC	GO:0030055	cell-substrate junction	7.812404157834472e-05	295	141	24	7292	0.1702127659574468	0.08135593220338982	['ADAM9', 'ARPC1B', 'CDC42', 'CLTC', 'HACD3', 'ITGA3', 'PPIB', 'RPL12', 'RPL13A', 'RPL18', 'RPL23', 'RPL27', 'RPL3', 'RPL30', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS3', 'RPS4X', 'RPS9']
NSP13_Ct	CORUM	CORUM:6131	SELK multiprotein complex	7.933740255334144e-05	10	141	5	7292	0.03546099290780142	0.5	['DDOST', 'DERL1', 'RPN1', 'RPN2', 'STT3A']
NSP13_Ct	GO:CC	GO:0005615	extracellular space	0.00011358698215073323	1386	141	57	7292	0.40425531914893614	0.04112554112554113	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'CAD', 'CDC42', 'CES1', 'CLTC', 'COTL1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GAPDH', 'GHITM', 'ITGA3', 'LTA4H', 'PAFAH1B1', 'PPIB', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1']
NSP13_Ct	GO:CC	GO:0012505	endomembrane system	0.00011518562414860819	1926	141	70	7292	0.49645390070921985	0.036344755970924195	['ACSL3', 'ALDOA', 'AP2M1', 'ARL1', 'ATP2A2', 'CDC42', 'CDIPT', 'CERS2', 'CES1', 'CLN6', 'CLTC', 'COPB2', 'COTL1', 'CYBA', 'DDOST', 'DERL1', 'DHCR7', 'DYNLL1', 'FADS1', 'FADS2', 'GAPDH', 'GPAA1', 'HACD3', 'LCLAT1', 'LTA4H', 'MAGT1', 'MBOAT7', 'MGST1', 'MGST3', 'MPDU1', 'NCEH1', 'PAFAH1B1', 'PIGU', 'PLRG1', 'PPIB', 'PRMT5', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RFT1', 'RPL13', 'RPL18', 'RPL27', 'RPL27A', 'RPL36AL', 'RPN1', 'RPN2', 'RPS3', 'RPS6', 'SEC23A', 'SERPINH1', 'SLC39A14', 'SRC', 'STOM', 'STT3A', 'STT3B', 'TECR', 'TFRC', 'TM9SF2', 'TM9SF4', 'TMEM33', 'TRAM1', 'VPS26A']
NSP13_Ct	GO:CC	GO:0070161	anchoring junction	0.0002517884705188852	419	141	28	7292	0.19858156028368795	0.06682577565632458	['ADAM9', 'ARPC1B', 'CDC42', 'CLTC', 'FSCN1', 'HACD3', 'ITGA3', 'MYADM', 'PPIB', 'RAB13', 'RPL12', 'RPL13A', 'RPL18', 'RPL23', 'RPL27', 'RPL3', 'RPL30', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'WDR1']
NSP13_Ct	GO:CC	GO:0030054	cell junction	0.0004960277160390654	643	141	35	7292	0.24822695035460993	0.05443234836702955	['ADAM9', 'ARF4', 'ARPC1B', 'CAD', 'CDC42', 'CLTC', 'FSCN1', 'HACD3', 'ITGA3', 'MYADM', 'PPIB', 'RAB13', 'RAB8A', 'RAB8B', 'RPL12', 'RPL13A', 'RPL18', 'RPL23', 'RPL27', 'RPL3', 'RPL30', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS27', 'RPS3', 'RPS4X', 'RPS9', 'SLC16A1', 'SRC', 'WDR1']
NSP13_Ct	REAC	REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	0.0005000741200209305	58	141	11	7292	0.07801418439716312	0.1896551724137931	['EIF2S1', 'EIF4A1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	REAC	REAC:R-HSA-72649	Translation initiation complex formation	0.0005000741200209305	58	141	11	7292	0.07801418439716312	0.1896551724137931	['EIF2S1', 'EIF4A1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:CC	GO:0031090	organelle membrane	0.000592710987069774	1528	141	59	7292	0.41843971631205673	0.03861256544502618	['ACSL3', 'AP2M1', 'AP3M1', 'ARL1', 'ARL8B', 'ATP2A2', 'CDC42', 'CDIPT', 'CERS2', 'CLTC', 'COPB2', 'CYBA', 'DDOST', 'DERL1', 'DHCR7', 'DYNLL1', 'FADS1', 'FADS2', 'GAPDH', 'GPAA1', 'HACD3', 'LCLAT1', 'MAGT1', 'MBOAT7', 'MGST1', 'MGST3', 'MPDU1', 'NCEH1', 'PIGU', 'PLRG1', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RFT1', 'RPL27', 'RPN1', 'RPN2', 'RPS3', 'SDHA', 'SEC23A', 'SLC25A4', 'SLC35F6', 'SLC39A14', 'SRC', 'STOM', 'STT3A', 'STT3B', 'TECR', 'TFRC', 'TMEM33', 'TOMM40', 'TRAM1', 'VDAC3', 'VPS26A']
NSP13_Ct	REAC	REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.0006046128004742865	59	141	11	7292	0.07801418439716312	0.1864406779661017	['EIF2S1', 'EIF4A1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0044265	cellular macromolecule catabolic process	0.0006567184553125866	715	141	37	7292	0.2624113475177305	0.05174825174825175	['AP2M1', 'BUB3', 'CLTC', 'DERL1', 'PRPF19', 'PSMB5', 'RAB7A', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'STT3B']
NSP13_Ct	GO:MF	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	0.0007441109224505227	6	141	5	7292	0.03546099290780142	0.8333333333333334	['DDOST', 'RPN1', 'RPN2', 'STT3A', 'STT3B']
NSP13_Ct	GO:CC	GO:0008250	oligosaccharyltransferase complex	0.0010027157671623523	11	141	6	7292	0.0425531914893617	0.5454545454545454	['DDOST', 'MAGT1', 'RPN1', 'RPN2', 'STT3A', 'STT3B']
NSP13_Ct	GO:CC	GO:0005783	endoplasmic reticulum	0.0010192214230677705	629	141	34	7292	0.24113475177304963	0.05405405405405406	['ACSL3', 'ATP2A2', 'CERS2', 'CES1', 'CLN6', 'DDOST', 'DERL1', 'DHCR7', 'GPAA1', 'HACD3', 'LCLAT1', 'MAGT1', 'MGST1', 'MGST3', 'PIGU', 'PPIB', 'RAB14', 'RPL13', 'RPL18', 'RPL27', 'RPL27A', 'RPL36AL', 'RPN1', 'RPN2', 'RPS3', 'RPS6', 'SEC23A', 'SERPINH1', 'STOM', 'STT3A', 'STT3B', 'TECR', 'TMEM33', 'TRAM1']
NSP13_Ct	GO:BP	GO:0009057	macromolecule catabolic process	0.0015392142418223908	806	141	39	7292	0.2765957446808511	0.04838709677419355	['ADAM9', 'AP2M1', 'BUB3', 'CLN6', 'CLTC', 'DERL1', 'PRPF19', 'PSMB5', 'RAB7A', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'STT3B']
NSP13_Ct	REAC	REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	0.0017238460854355601	51	141	10	7292	0.07092198581560284	0.19607843137254902	['EIF2S1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:MF	GO:1901363	heterocyclic compound binding	0.0018806055499720241	2004	141	69	7292	0.48936170212765956	0.0344311377245509	['ACOT7', 'ALDOA', 'ARF4', 'ARL1', 'ARL8B', 'BOP1', 'CAD', 'CDC42', 'CLTC', 'DARS1', 'DDX21', 'DDX39B', 'DHCR7', 'EIF2S1', 'EIF4A1', 'FSCN1', 'LTA4H', 'MCM5', 'NAT10', 'PPIB', 'PRMT1', 'PRMT5', 'RAB13', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RCC2', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SDHA', 'SERPINH1', 'SNRPD1', 'SRC', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0009056	catabolic process	0.0021143843182909908	1336	141	53	7292	0.375886524822695	0.03967065868263473	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'BUB3', 'CES1', 'CLN6', 'CLTC', 'DERL1', 'DYNLL1', 'GAPDH', 'IMPA1', 'LTA4H', 'NCEH1', 'PRPF19', 'PSMB5', 'RAB1A', 'RAB1B', 'RAB7A', 'RAB8A', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SRC', 'STT3B', 'TOMM40', 'VPS26A']
NSP13_Ct	GO:CC	GO:0005576	extracellular region	0.002166236495992735	1539	141	58	7292	0.41134751773049644	0.037686809616634176	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'CAD', 'CDC42', 'CES1', 'CLTC', 'COTL1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GAPDH', 'GHITM', 'ITGA3', 'LTA4H', 'PAFAH1B1', 'PPIB', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'SERPINH1', 'SLC16A1', 'SLC1A5', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1']
NSP13_Ct	CORUM	CORUM:338	40S ribosomal subunit, cytoplasmic	0.002572025165589808	30	141	6	7292	0.0425531914893617	0.2	['RPS11', 'RPS24', 'RPS3', 'RPS4X', 'RPS6', 'RPS9']
NSP13_Ct	GO:CC	GO:0043226	organelle	0.0027814593255470438	5928	141	136	7292	0.9645390070921985	0.022941970310391364	['ABCG2', 'ACOT7', 'ACSL3', 'ADAM9', 'AGTRAP', 'ALDOA', 'AP2M1', 'AP3M1', 'ARF4', 'ARL1', 'ARL8B', 'ARPC1B', 'ATP2A2', 'BOP1', 'BUB3', 'CAD', 'CDC42', 'CDIPT', 'CERS2', 'CES1', 'CLN6', 'CLTC', 'COPB2', 'COTL1', 'CYBA', 'DARS1', 'DDOST', 'DDX21', 'DDX39B', 'DERL1', 'DHCR7', 'DPP9', 'DYNC1I2', 'DYNLL1', 'EIF2S1', 'EIF4A1', 'FADS1', 'FADS2', 'FSCN1', 'GAPDH', 'GHITM', 'GPAA1', 'HACD3', 'ITGA3', 'LCLAT1', 'LTA4H', 'MAGT1', 'MBOAT7', 'MCM5', 'MGST1', 'MGST3', 'MPDU1', 'MYADM', 'NAT10', 'NCEH1', 'PAFAH1B1', 'PCNT', 'PIGU', 'PLRG1', 'PPIB', 'PRMT1', 'PRMT5', 'PRPF19', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RCC2', 'RFT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SDHA', 'SEC23A', 'SERPINH1', 'SLC16A1', 'SLC1A5', 'SLC25A4', 'SLC35F6', 'SLC39A14', 'SMU1', 'SNRPD1', 'SRC', 'STOM', 'STT3A', 'STT3B', 'TCP1', 'TECR', 'TFRC', 'TM9SF2', 'TM9SF4', 'TMEM33', 'TOMM40', 'TRAM1', 'VDAC3', 'VPS26A', 'WDR1', 'WDR18']
NSP13_Ct	GO:MF	GO:0097159	organic cyclic compound binding	0.0029554407331413585	2025	141	69	7292	0.48936170212765956	0.034074074074074076	['ACOT7', 'ALDOA', 'ARF4', 'ARL1', 'ARL8B', 'BOP1', 'CAD', 'CDC42', 'CLTC', 'DARS1', 'DDX21', 'DDX39B', 'DHCR7', 'EIF2S1', 'EIF4A1', 'FSCN1', 'LTA4H', 'MCM5', 'NAT10', 'PPIB', 'PRMT1', 'PRMT5', 'RAB13', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RCC2', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SDHA', 'SERPINH1', 'SNRPD1', 'SRC', 'TCP1', 'TFRC']
NSP13_Ct	REAC	REAC:R-HSA-8873719	RAB geranylgeranylation	0.0030296169683868635	41	141	9	7292	0.06382978723404255	0.21951219512195122	['RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B']
NSP13_Ct	GO:MF	GO:0003723	RNA binding	0.0031157414603072294	1233	141	50	7292	0.3546099290780142	0.040551500405515	['ALDOA', 'BOP1', 'CLTC', 'DARS1', 'DDX21', 'DDX39B', 'EIF2S1', 'EIF4A1', 'FSCN1', 'LTA4H', 'NAT10', 'PPIB', 'PRMT1', 'RAN', 'RCC2', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SERPINH1', 'SNRPD1', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0032482	Rab protein signal transduction	0.004719013960341378	43	141	9	7292	0.06382978723404255	0.20930232558139536	['RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B']
NSP13_Ct	GO:CC	GO:0022627	cytosolic small ribosomal subunit	0.0058358734653007815	44	141	9	7292	0.06382978723404255	0.20454545454545456	['RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0002181	cytoplasmic translation	0.006101555116824489	73	141	11	7292	0.07801418439716312	0.1506849315068493	['EIF4A1', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL26', 'RPL30', 'RPL35A', 'RPL6', 'RPL8', 'RPL9']
NSP13_Ct	GO:MF	GO:0004576	oligosaccharyl transferase activity	0.00673079233174082	8	141	5	7292	0.03546099290780142	0.625	['DDOST', 'RPN1', 'RPN2', 'STT3A', 'STT3B']
NSP13_Ct	GO:CC	GO:0005844	polysome	0.008769905899959017	60	141	10	7292	0.07092198581560284	0.16666666666666666	['EIF2S1', 'RPL18', 'RPL18A', 'RPL30', 'RPL6', 'RPL7A', 'RPL8', 'RPS3', 'RPS4X', 'RPS4Y1']
NSP13_Nt	REAC	REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	2.4251718768469935e-12	104	147	22	7292	0.14965986394557823	0.21153846153846154	['DDOST', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TRAM1']
NSP13_Nt	CORUM	CORUM:306	Ribosome, cytoplasmic	1.6709169122429227e-11	77	147	17	7292	0.11564625850340136	0.22077922077922077	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	2.5565529782428015e-11	90	147	20	7292	0.1360544217687075	0.2222222222222222	['EIF2S1', 'EIF2S3', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	7.442870418337654e-10	106	147	20	7292	0.1360544217687075	0.18867924528301888	['EIF2S1', 'EIF2S3', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	9.000438159299349e-10	107	147	20	7292	0.1360544217687075	0.18691588785046728	['EIF2S1', 'EIF2S3', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	CORUM	CORUM:3055	Nop56p-associated pre-rRNA complex	9.141687186931051e-10	97	147	17	7292	0.11564625850340136	0.17525773195876287	['DDX21', 'FBL', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS3A', 'RPS9']
NSP13_Nt	GO:CC	GO:0022626	cytosolic ribosome	1.1521664382557358e-09	95	147	19	7292	0.1292517006802721	0.2	['FXR2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-192823	Viral mRNA Translation	1.6168211915491649e-09	84	147	18	7292	0.12244897959183673	0.21428571428571427	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-156902	Peptide chain elongation	1.6168211915491649e-09	84	147	18	7292	0.12244897959183673	0.21428571428571427	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-2408557	Selenocysteine synthesis	2.0165460964218934e-09	85	147	18	7292	0.12244897959183673	0.21176470588235294	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-72764	Eukaryotic Translation Termination	3.1079226831955055e-09	87	147	18	7292	0.12244897959183673	0.20689655172413793	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-72737	Cap-dependent Translation Initiation	3.2141661793493983e-09	114	147	20	7292	0.1360544217687075	0.17543859649122806	['EIF2S1', 'EIF2S3', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-72613	Eukaryotic Translation Initiation	3.2141661793493983e-09	114	147	20	7292	0.1360544217687075	0.17543859649122806	['EIF2S1', 'EIF2S3', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-156842	Eukaryotic Translation Elongation	3.841095926205646e-09	88	147	18	7292	0.12244897959183673	0.20454545454545456	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	4.733545467341053e-09	89	147	18	7292	0.12244897959183673	0.20224719101123595	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-2408522	Selenoamino acid metabolism	6.598970301687249e-09	104	147	19	7292	0.1292517006802721	0.18269230769230768	['DARS1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0006613	cotranslational protein targeting to membrane	8.712985681706595e-09	92	147	18	7292	0.12244897959183673	0.1956521739130435	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TRAM1']
