bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF8_Ct	GO:CC	GO:0005789	endoplasmic reticulum membrane	2.0190029441145758e-06	450	337	54	7292	0.16023738872403562	0.12	['ABHD12', 'ASPH', 'ATF6B', 'ATP2A2', 'B2M', 'CALR', 'CANX', 'DDOST', 'EDEM1', 'EMC1', 'ERGIC3', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERO1B', 'ERP44', 'EXT1', 'EXT2', 'GALNT2', 'GRAMD1A', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HSPA5', 'ITPR3', 'LMAN1', 'LMAN2L', 'MBTPS1', 'MIA3', 'MOGS', 'NCLN', 'NOMO2', 'OS9', 'PDIA3', 'PDIA5', 'PDIA6', 'PIGO', 'PLD3', 'PLOD1', 'PLOD2', 'POFUT2', 'POR', 'PROS1', 'RPN1', 'RPN2', 'SEL1L', 'SPCS3', 'STT3A', 'STT3B', 'TAPBP', 'TMX1', 'TOR1A']
ORF8_Ct	GO:MF	GO:0003756	protein disulfide isomerase activity	2.196868827472449e-06	11	337	9	7292	0.026706231454005934	0.8181818181818182	['ERO1A', 'ERO1B', 'ERP44', 'P4HB', 'PDIA3', 'PDIA4', 'PDIA5', 'PDIA6', 'QSOX2']
ORF8_Ct	GO:MF	GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	2.196868827472449e-06	11	337	9	7292	0.026706231454005934	0.8181818181818182	['ERO1A', 'ERO1B', 'ERP44', 'P4HB', 'PDIA3', 'PDIA4', 'PDIA5', 'PDIA6', 'QSOX2']
ORF8_Ct	GO:BP	GO:0048646	anatomical structure formation involved in morphogenesis	2.4381644694583384e-06	239	337	37	7292	0.10979228486646884	0.15481171548117154	['ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'CELSR1', 'CEMIP2', 'CNTNAP1', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'EPHA2', 'ERAP1', 'GPC1', 'GRN', 'HTATIP2', 'ITGA2', 'ITGA3', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'LAMA3', 'LAMB1', 'LOXL2', 'LRP6', 'MIA3', 'NRCAM', 'NRP2', 'PLXNB2', 'PRCP', 'SERPINE1', 'SFRP1', 'SLC12A2', 'TGFB2', 'TGFBI', 'THBS1']
ORF8_Ct	GO:BP	GO:0006935	chemotaxis	3.7740725400035685e-06	166	337	30	7292	0.08902077151335312	0.18072289156626506	['ADAM10', 'ADAM17', 'AGRN', 'APP', 'BST1', 'C5', 'CALR', 'CXCL5', 'EPHA2', 'GFRA1', 'GPC1', 'ITGAV', 'L1CAM', 'LAMC2', 'MET', 'NRP2', 'NTN4', 'PLAU', 'PLXNA1', 'PLXNB2', 'RAC2', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SLC12A2', 'SLIT3', 'TGFB2', 'THBS1', 'VLDLR', 'VSTM2L']
ORF8_Ct	GO:BP	GO:0042330	taxis	3.7740725400035685e-06	166	337	30	7292	0.08902077151335312	0.18072289156626506	['ADAM10', 'ADAM17', 'AGRN', 'APP', 'BST1', 'C5', 'CALR', 'CXCL5', 'EPHA2', 'GFRA1', 'GPC1', 'ITGAV', 'L1CAM', 'LAMC2', 'MET', 'NRP2', 'NTN4', 'PLAU', 'PLXNA1', 'PLXNB2', 'RAC2', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SLC12A2', 'SLIT3', 'TGFB2', 'THBS1', 'VLDLR', 'VSTM2L']
ORF8_Ct	REAC	REAC:R-HSA-1442490	Collagen degradation	4.764651547174418e-06	15	337	10	7292	0.02967359050445104	0.6666666666666666	['ADAM10', 'ADAM17', 'ADAM9', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CTSB', 'CTSD', 'CTSL']
ORF8_Ct	GO:BP	GO:0030154	cell differentiation	4.8733152802898944e-06	1054	337	93	7292	0.27596439169139464	0.08823529411764706	['ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGRN', 'ANTXR1', 'APP', 'ASAH1', 'B2M', 'CALR', 'CCDC47', 'CDH2', 'CELSR1', 'CES1', 'CLN5', 'CLPTM1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CTSB', 'CTSL', 'EPHA2', 'ERAP1', 'FGA', 'FGB', 'FSTL3', 'FZD2', 'GFRA1', 'GPC1', 'GRN', 'HLA-B', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'LTBP3', 'MANF', 'MATN2', 'MATN3', 'MELTF', 'MET', 'MRC2', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'P4HB', 'PBXIP1', 'PCSK6', 'PEX13', 'PLD3', 'PLXNA1', 'PLXNB2', 'PSAP', 'RAC2', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SLIT3', 'SMOC1', 'SUCO', 'SULF2', 'TGFB2', 'THBS1', 'TOR1A', 'UPK1B', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	5.140322616373732e-06	461	337	54	7292	0.16023738872403562	0.11713665943600868	['ABHD12', 'ASPH', 'ATF6B', 'ATP2A2', 'B2M', 'CALR', 'CANX', 'DDOST', 'EDEM1', 'EMC1', 'ERGIC3', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERO1B', 'ERP44', 'EXT1', 'EXT2', 'GALNT2', 'GRAMD1A', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HSPA5', 'ITPR3', 'LMAN1', 'LMAN2L', 'MBTPS1', 'MIA3', 'MOGS', 'NCLN', 'NOMO2', 'OS9', 'PDIA3', 'PDIA5', 'PDIA6', 'PIGO', 'PLD3', 'PLOD1', 'PLOD2', 'POFUT2', 'POR', 'PROS1', 'RPN1', 'RPN2', 'SEL1L', 'SPCS3', 'STT3A', 'STT3B', 'TAPBP', 'TMX1', 'TOR1A']
ORF8_Ct	GO:BP	GO:0006887	exocytosis	8.237841077986044e-06	453	337	53	7292	0.1572700296735905	0.11699779249448124	['ADAM10', 'APLP2', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CD109', 'CHID1', 'CKAP4', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'LGALS3BP', 'MAN2B1', 'MANBA', 'MANF', 'MIA3', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PROS1', 'PSAP', 'SDF4', 'SERPINE1', 'TGFB2', 'THBS1', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	REAC	REAC:R-HSA-1638074	Keratan sulfate/keratin metabolism	8.298431230158034e-06	9	337	8	7292	0.02373887240356083	0.8888888888888888	['B4GALT1', 'B4GALT4', 'B4GAT1', 'GALNS', 'GLB1', 'GNS', 'HEXA', 'HEXB']
ORF8_Ct	GO:BP	GO:0042339	keratan sulfate metabolic process	8.298431230158034e-06	9	337	8	7292	0.02373887240356083	0.8888888888888888	['B4GALT1', 'B4GALT4', 'B4GAT1', 'GALNS', 'GLB1', 'GNS', 'HEXA', 'HEXB']
ORF8_Ct	GO:BP	GO:0018126	protein hydroxylation	1.0110050832483228e-05	20	337	11	7292	0.032640949554896145	0.55	['ASPH', 'P3H1', 'P3H2', 'P3H3', 'P3H4', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB', 'PLOD1', 'PLOD2']
ORF8_Ct	REAC	REAC:R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	1.0255051669541564e-05	30	337	13	7292	0.03857566765578635	0.43333333333333335	['CALR', 'CANX', 'EDEM1', 'EDEM2', 'EDEM3', 'GANAB', 'MOGS', 'OS9', 'PDIA3', 'PRKCSH', 'SEL1L', 'UGGT1', 'UGGT2']
ORF8_Ct	GO:CC	GO:0000323	lytic vacuole	1.0695413457653314e-05	337	337	44	7292	0.13056379821958458	0.13056379821958458	['AGRN', 'ASAH1', 'B4GALT1', 'CHID1', 'CKAP4', 'CLN5', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSL', 'CTSS', 'DDOST', 'DNAJC3', 'DNASE2', 'ECE1', 'FUCA2', 'GALC', 'GALNS', 'GBA', 'GGH', 'GLA', 'GLB1', 'GNS', 'GPC1', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'LNPEP', 'MAN2B1', 'MANBA', 'NAGLU', 'NPC2', 'PCYOX1', 'PLD3', 'PRCP', 'PSAP', 'SCARB1', 'SGSH', 'TMEM30A', 'TXNDC5', 'VLDLR']
ORF8_Ct	GO:CC	GO:0005764	lysosome	1.0695413457653314e-05	337	337	44	7292	0.13056379821958458	0.13056379821958458	['AGRN', 'ASAH1', 'B4GALT1', 'CHID1', 'CKAP4', 'CLN5', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSL', 'CTSS', 'DDOST', 'DNAJC3', 'DNASE2', 'ECE1', 'FUCA2', 'GALC', 'GALNS', 'GBA', 'GGH', 'GLA', 'GLB1', 'GNS', 'GPC1', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'LNPEP', 'MAN2B1', 'MANBA', 'NAGLU', 'NPC2', 'PCYOX1', 'PLD3', 'PRCP', 'PSAP', 'SCARB1', 'SGSH', 'TMEM30A', 'TXNDC5', 'VLDLR']
ORF8_Ct	GO:CC	GO:0009897	external side of plasma membrane	1.089887483044868e-05	42	337	15	7292	0.04451038575667656	0.35714285714285715	['ADAM9', 'ANTXR1', 'B4GALT1', 'CLPTM1', 'ECE1', 'FGA', 'FGB', 'GFRA1', 'HFE', 'LIFR', 'NRCAM', 'P4HB', 'SERPINE2', 'TFRC', 'THBS1']
ORF8_Ct	GO:MF	GO:0038023	signaling receptor activity	1.442756748479044e-05	154	337	28	7292	0.0830860534124629	0.18181818181818182	['ADGRG1', 'ADGRG6', 'ANTXR1', 'ATRN', 'CNTNAP1', 'CRIM1', 'EPHA2', 'FZD2', 'GFRA1', 'IGF1R', 'IGF2R', 'ITGA2', 'ITGAV', 'ITGB1', 'L1CAM', 'LGR4', 'LIFR', 'LRP5', 'LRP6', 'LTBP1', 'MET', 'MRC2', 'NRP2', 'PGRMC2', 'PLXNA1', 'PLXNB2', 'SCARB1', 'VLDLR']
ORF8_Ct	GO:MF	GO:0060089	molecular transducer activity	1.442756748479044e-05	154	337	28	7292	0.0830860534124629	0.18181818181818182	['ADGRG1', 'ADGRG6', 'ANTXR1', 'ATRN', 'CNTNAP1', 'CRIM1', 'EPHA2', 'FZD2', 'GFRA1', 'IGF1R', 'IGF2R', 'ITGA2', 'ITGAV', 'ITGB1', 'L1CAM', 'LGR4', 'LIFR', 'LRP5', 'LRP6', 'LTBP1', 'MET', 'MRC2', 'NRP2', 'PGRMC2', 'PLXNA1', 'PLXNB2', 'SCARB1', 'VLDLR']
ORF8_Ct	GO:CC	GO:0031090	organelle membrane	1.579888959167457e-05	1528	337	119	7292	0.35311572700296734	0.07787958115183247	['ABHD12', 'ADAM10', 'ANTXR1', 'APLP2', 'APP', 'ASPH', 'ATF6B', 'ATP1B1', 'ATP2A2', 'B2M', 'B4GALNT1', 'B4GALT1', 'B4GALT4', 'B4GAT1', 'BPNT2', 'BST1', 'CALR', 'CANX', 'CD109', 'CHPF2', 'CHST10', 'CHST14', 'CKAP4', 'CLN5', 'CLU', 'CSGALNACT1', 'CTSA', 'CTSC', 'CTSD', 'DDOST', 'DHFR2', 'ECE1', 'EDEM1', 'EMC1', 'ERGIC3', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERO1B', 'ERP44', 'EXT1', 'EXT2', 'FZD2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GBA', 'GCNT3', 'GLG1', 'GRAMD1A', 'GRN', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HSPA5', 'IGF2R', 'ITGAV', 'ITGB4', 'ITPR3', 'LMAN1', 'LMAN2L', 'LNPEP', 'LRP6', 'MAN2A1', 'MAN2B1', 'MANBA', 'MBTPS1', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'NCLN', 'NDST1', 'NOMO2', 'OS9', 'PDGFD', 'PDIA3', 'PDIA5', 'PDIA6', 'PEX13', 'PIGO', 'PLAU', 'PLD3', 'PLOD1', 'PLOD2', 'POFUT2', 'POR', 'PRCP', 'PROS1', 'PSAP', 'QSOX2', 'RAC2', 'RPN1', 'RPN2', 'SCARB1', 'SEL1L', 'SLC12A2', 'SPCS3', 'ST3GAL5', 'ST6GAL2', 'ST8SIA4', 'STT3A', 'STT3B', 'SUN1', 'SUN2', 'TAPBP', 'TCTN3', 'TFRC', 'TMEM30A', 'TMX1', 'TOR1A', 'VLDLR', 'WNT7B', 'XYLT2']
ORF8_Ct	GO:MF	GO:0005178	integrin binding	1.7863424631524755e-05	50	337	16	7292	0.04747774480712166	0.32	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'CALR', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'P4HB', 'TGFBI', 'THBS1']
ORF8_Ct	GO:CC	GO:0098588	bounding membrane of organelle	2.3910954590285253e-05	824	337	77	7292	0.228486646884273	0.09344660194174757	['ADAM10', 'ANTXR1', 'APLP2', 'APP', 'ATP2A2', 'B2M', 'B4GALNT1', 'B4GALT1', 'B4GALT4', 'B4GAT1', 'BPNT2', 'BST1', 'CALR', 'CD109', 'CHPF2', 'CHST10', 'CHST14', 'CKAP4', 'CLN5', 'CSGALNACT1', 'CTSA', 'CTSC', 'CTSD', 'DDOST', 'ECE1', 'ERGIC3', 'EXT1', 'EXT2', 'FZD2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GBA', 'GCNT3', 'GLG1', 'GRN', 'HLA-A', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'ITPR3', 'LMAN1', 'LMAN2L', 'LNPEP', 'LRP6', 'MAN2A1', 'MAN2B1', 'MANBA', 'MBTPS1', 'MGAT2', 'MGAT5', 'NDST1', 'PDGFD', 'PDIA3', 'PEX13', 'PLAU', 'PLD3', 'PRCP', 'PROS1', 'PSAP', 'QSOX2', 'RAC2', 'SCARB1', 'ST3GAL5', 'ST6GAL2', 'ST8SIA4', 'TAPBP', 'TCTN3', 'TFRC', 'TMEM30A', 'VLDLR', 'WNT7B', 'XYLT2']
ORF8_Ct	GO:BP	GO:0030201	heparan sulfate proteoglycan metabolic process	2.629273428226681e-05	13	337	9	7292	0.026706231454005934	0.6923076923076923	['CSGALNACT1', 'EXT1', 'EXT2', 'GLCE', 'GPC1', 'NDST1', 'SGSH', 'SULF2', 'XYLT2']
ORF8_Ct	GO:BP	GO:0009887	animal organ morphogenesis	2.964296559009667e-05	202	337	32	7292	0.09495548961424333	0.15841584158415842	['ADGRG6', 'AGRN', 'ATRN', 'BMP1', 'CELSR1', 'COCH', 'COL12A1', 'COL18A1', 'COL5A2', 'EPHA2', 'FZD2', 'ITGA2', 'ITGA6', 'ITGB4', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LRP5', 'LRP6', 'MATN2', 'MATN3', 'NRP2', 'NTN4', 'SCARA3', 'SEMA3C', 'SERPINE1', 'SLIT3', 'TGFB2', 'WNT7B']
ORF8_Ct	REAC	REAC:R-HSA-5173105	O-linked glycosylation	3.6352548300068306e-05	27	337	12	7292	0.03560830860534125	0.4444444444444444	['B4GAT1', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GCNT3', 'MUC5AC', 'POFUT2', 'THBS1', 'THSD4']
ORF8_Ct	GO:CC	GO:0005604	basement membrane	3.90539447307281e-05	22	337	11	7292	0.032640949554896145	0.5	['AGRN', 'COL4A2', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LOXL2', 'NTN4', 'P3H2']
ORF8_Ct	REAC	REAC:R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	3.90539447307281e-05	22	337	11	7292	0.032640949554896145	0.5	['AGRN', 'EXT1', 'EXT2', 'GLB1', 'GLCE', 'GPC1', 'GUSB', 'NAGLU', 'NDST1', 'SGSH', 'XYLT2']
ORF8_Ct	REAC	REAC:R-HSA-8875878	MET promotes cell motility	3.90539447307281e-05	22	337	11	7292	0.032640949554896145	0.5	['COL5A2', 'ITGA2', 'ITGA3', 'ITGB1', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'MET']
ORF8_Ct	GO:BP	GO:0048869	cellular developmental process	3.99518491756529e-05	1095	337	93	7292	0.27596439169139464	0.08493150684931507	['ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGRN', 'ANTXR1', 'APP', 'ASAH1', 'B2M', 'CALR', 'CCDC47', 'CDH2', 'CELSR1', 'CES1', 'CLN5', 'CLPTM1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CTSB', 'CTSL', 'EPHA2', 'ERAP1', 'FGA', 'FGB', 'FSTL3', 'FZD2', 'GFRA1', 'GPC1', 'GRN', 'HLA-B', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'LTBP3', 'MANF', 'MATN2', 'MATN3', 'MELTF', 'MET', 'MRC2', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'P4HB', 'PBXIP1', 'PCSK6', 'PEX13', 'PLD3', 'PLXNA1', 'PLXNB2', 'PSAP', 'RAC2', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SLIT3', 'SMOC1', 'SUCO', 'SULF2', 'TGFB2', 'THBS1', 'TOR1A', 'UPK1B', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	REAC	REAC:R-HSA-392499	Metabolism of proteins	3.9990340567515e-05	1197	337	99	7292	0.29376854599406527	0.08270676691729323	['ADAM10', 'APLP2', 'APP', 'ARSD', 'ARSL', 'B2M', 'B4GALT1', 'B4GALT4', 'B4GAT1', 'BST1', 'CALR', 'CALU', 'CANX', 'CD109', 'CDH2', 'CES1', 'CHST10', 'CKAP4', 'CTSA', 'CTSC', 'CTSD', 'DDOST', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'ERN1', 'ERO1A', 'ERO1B', 'FGA', 'FKBP9', 'FSTL3', 'FUCA2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GANAB', 'GBA', 'GCNT3', 'GLB1', 'HLA-A', 'HSP90B1', 'HSPA5', 'HYOU1', 'IGFBP2', 'IGFBP4', 'INHBB', 'LAMB1', 'LAMB2', 'LAMC1', 'LMAN1', 'LMAN2L', 'LTBP1', 'MAN2A1', 'MATN3', 'MBTPS1', 'MELTF', 'MFGE8', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'MUC5AC', 'NOP56', 'NUCB1', 'NUP210', 'OS9', 'P4HB', 'PAPPA', 'PDIA3', 'PDIA5', 'PDIA6', 'PEX13', 'PIGO', 'POFUT2', 'PRKCSH', 'PROS1', 'PRSS23', 'RCN1', 'RPL18A', 'RPN1', 'RPN2', 'SEL1L', 'SPCS3', 'ST3GAL5', 'ST6GAL2', 'ST8SIA4', 'STT3A', 'SUMF1', 'SUMF2', 'TGFBI', 'THBS1', 'THSD4', 'TUFM', 'UGGT1', 'UGGT2']
ORF8_Ct	GO:BP	GO:0032502	developmental process	4.768994245310816e-05	1682	337	126	7292	0.37388724035608306	0.07491082045184304	['ADAM10', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGR2', 'AGRN', 'AMIGO2', 'ANTXR1', 'APP', 'ARSL', 'ASAH1', 'ATP2A2', 'ATRN', 'B2M', 'BMP1', 'BPNT2', 'CALR', 'CCDC47', 'CDH2', 'CELSR1', 'CEMIP2', 'CES1', 'CLN5', 'CLPTM1', 'CLSTN1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CRELD1', 'CRIM1', 'CTSB', 'CTSL', 'ECE1', 'EPHA2', 'ERAP1', 'EXT1', 'FAT1', 'FGA', 'FGB', 'FSTL3', 'FZD2', 'GFRA1', 'GPC1', 'GRN', 'HLA-B', 'HSPA5', 'HTATIP2', 'IGF1R', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'LTBP3', 'MANF', 'MATN2', 'MATN3', 'MELTF', 'MESD', 'MET', 'MIA3', 'MINPP1', 'MRC2', 'NAGLU', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'P4HB', 'PBXIP1', 'PCDHB2', 'PCSK6', 'PEX13', 'PGRMC2', 'PLD3', 'PLOD1', 'PLXNA1', 'PLXNB2', 'POGLUT1', 'PPIB', 'PRCP', 'PSAP', 'RAC2', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLIT3', 'SMOC1', 'ST8SIA4', 'SUCO', 'SULF2', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TOR1A', 'UPK1B', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:CC	GO:0042582	azurophil granule	4.989913916226128e-05	112	337	23	7292	0.06824925816023739	0.20535714285714285	['B4GALT1', 'CKAP4', 'CTSA', 'CTSC', 'DDOST', 'DNAJC3', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'MAN2B1', 'MANBA', 'NPC2', 'PRCP', 'PSAP', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:CC	GO:0005766	primary lysosome	4.989913916226128e-05	112	337	23	7292	0.06824925816023739	0.20535714285714285	['B4GALT1', 'CKAP4', 'CTSA', 'CTSC', 'DDOST', 'DNAJC3', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'MAN2B1', 'MANBA', 'NPC2', 'PRCP', 'PSAP', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0006928	movement of cell or subcellular component	5.572589528672683e-05	698	337	68	7292	0.20178041543026706	0.09742120343839542	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'ADGRG1', 'AGRN', 'APP', 'ATP1B1', 'ATP1B3', 'ATP2A2', 'BST1', 'C5', 'CACNA2D1', 'CALR', 'CELSR1', 'CXCL5', 'EPHA2', 'FAT1', 'GFRA1', 'GLG1', 'GPC1', 'GRN', 'HSPA5', 'IGF1R', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LOXL2', 'MET', 'MGAT5', 'MIA3', 'NRCAM', 'NRP2', 'NTN4', 'PDGFD', 'PEX13', 'PLAU', 'PLXNA1', 'PLXNB2', 'PRCP', 'PROS1', 'RAC2', 'SCARB1', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SLC12A2', 'SLIT3', 'SPINT2', 'SUN2', 'TGFB2', 'THBS1', 'TOR1A', 'VLDLR', 'VSTM2L']
ORF8_Ct	GO:BP	GO:0048513	animal organ development	5.987013412817007e-05	730	337	70	7292	0.20771513353115728	0.0958904109589041	['ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGRN', 'AMIGO2', 'APP', 'ASAH1', 'ATRN', 'B2M', 'BMP1', 'CDH2', 'CELSR1', 'CLN5', 'CLPTM1', 'COCH', 'COL12A1', 'COL18A1', 'COL5A2', 'CRELD1', 'CTSL', 'ECE1', 'EPHA2', 'FSTL3', 'FZD2', 'GPC1', 'HLA-B', 'HSPA5', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGB1', 'ITGB4', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'MATN2', 'MATN3', 'MET', 'MINPP1', 'NRP2', 'NTN4', 'P3H1', 'PCSK6', 'PEX13', 'PGRMC2', 'PLXNB2', 'PPIB', 'PSAP', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SFRP1', 'SGCD', 'SLIT3', 'SMOC1', 'SULF2', 'TGFB2', 'THBS1', 'WNT7B']
ORF8_Ct	GO:CC	GO:0043235	receptor complex	6.584505464540211e-05	95	337	21	7292	0.06231454005934718	0.22105263157894736	['APP', 'B2M', 'EPHA2', 'GFRA1', 'HFE', 'IGF1R', 'ITGA2', 'ITGA3', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'ITPR3', 'LIFR', 'LRP5', 'MET', 'NRP2', 'PLXNA1', 'PLXNB2', 'TFRC', 'VLDLR']
ORF8_Ct	GO:MF	GO:0050840	extracellular matrix binding	7.063931190708687e-05	14	337	9	7292	0.026706231454005934	0.6428571428571429	['ADAM9', 'ADGRG1', 'ADGRG6', 'AGRN', 'CTSS', 'GPC1', 'ITGAV', 'ITGB1', 'THBS1']
ORF8_Ct	GO:BP	GO:0032963	collagen metabolic process	7.178735820429165e-05	23	337	11	7292	0.032640949554896145	0.4782608695652174	['CTSB', 'CTSD', 'CTSL', 'CTSS', 'ITGB1', 'MRC2', 'P3H1', 'P3H2', 'P3H3', 'P3H4', 'SUCO']
