Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
pp1a-nsp10-A549-Nt	Q9H0D6	XRN2	4	4	4.00	1	10|4|0	0.00	0.00	0.00	0.00	0.00	-19.45	0.57	0.54
pp1a-nsp10-A549-Nt	Q15691	MAPRE1	6	6	6.00	1	3|4|0	0.01	0.01	0.02	0.02	0.02	-4.16	1.71	0.15
pp1a-nsp10-A549-Nt	Q9BZE4	GTPBP4	3	3	3.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-19.82	0.46	0.54
pp1a-nsp10-A549-Nt	Q9UKD1	GMEB2	5	5	5.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
pp1a-nsp10-A549-Nt	Q9UHV9	PFDN2	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
pp1a-nsp10-A549-Nt	Q9H2M9	RAB3GAP2	21	21	21.00	1	37|25|0	0.00	0.00	0.00	0.00	0.00	-80.51	0.68	0.52
pp1a-nsp10-A549-Nt	Q15393	SF3B3	17	17	17.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-59.40	0.72	0.50
pp1a-nsp10-A549-Nt	Q9Y2X9	ZNF281	73	73	73.00	1	54|51|0	0.00	0.00	0.00	0.00	0.00	-80.24	1.39	0.51
pp1a-nsp10-A549-Nt	Q9Y613	FHOD1	13	13	13.00	1	16|15|0	0.00	0.00	0.00	0.00	0.00	-36.39	0.84	0.46
pp1a-nsp10-A549-Nt	Q9UHR5	SAP30BP	14	14	14.00	1	5|6|0	0.41	0.41	0.41	0.41	0.41	-0.36	2.55	0.03
pp1a-nsp10-A549-Nt	Q13823	GNL2	5	5	5.00	1	2|0|0	0.86	0.86	0.85	0.85	0.86	1.77	5.00	0.01
pp1a-nsp10-A549-Nt	Q5JSZ5	PRRC2B	5	5	5.00	1	10|4|0	0.00	0.00	0.00	0.00	0.00	-17.68	0.71	0.37
pp1a-nsp10-A549-Nt	Q9UIF8	BAZ2B	5	5	5.00	1	3|3|0	0.02	0.02	0.02	0.02	0.02	-3.87	1.67	0.13
pp1a-nsp10-A549-Nt	O75643	SNRNP200	26	26	26.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-66.88	0.88	0.51
pp1a-nsp10-A549-Nt	Q9Y2Q9	MRPS28	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
pp1a-nsp10-A549-Nt	Q9ULH7	MRTFB	10	10	10.00	1	15|9|0	0.00	0.00	0.00	0.00	0.00	-28.26	0.83	0.44
pp1a-nsp10-A549-Nt	Q9ULX3	NOB1	4	4	4.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-10.56	0.89	0.29
pp1a-nsp10-A549-Nt	Q9UKK9	NUDT5	11	11	11.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-12.80	1.38	0.32
pp1a-nsp10-A549-Nt	Q8IWR0	ZC3H7A	5	5	5.00	1	7|3|0	0.00	0.00	0.00	0.00	0.00	-10.74	1.00	0.29
pp1a-nsp10-A549-Nt	Q9UGP4	LIMD1	20	20	20.00	1	12|19|0	0.00	0.00	0.00	0.00	0.00	-26.14	1.29	0.43
pp1a-nsp10-A549-Nt	O00193	SMAP	5	5	5.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-10.86	1.00	0.30
pp1a-nsp10-A549-Nt	Q8NHU6	TDRD7	6	6	6.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-11.18	1.09	0.30
pp1a-nsp10-A549-Nt	Q9ULV4	CORO1C	21	21	21.00	1	21|17|0	0.00	0.00	0.00	0.00	0.00	-37.01	1.11	0.46
pp1a-nsp10-A549-Nt	Q6P2E9	EDC4	12	12	12.00	1	18|15|0	0.00	0.00	0.00	0.00	0.00	-41.73	0.73	0.47
pp1a-nsp10-A549-Nt	Q9Y5X3	SNX5	19	19	19.00	1	13|21|0	0.00	0.00	0.00	0.00	0.00	-32.67	1.12	0.45
pp1a-nsp10-A549-Nt	O75175	CNOT3	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.87	50.00	0.00
pp1a-nsp10-A549-Nt	Q9P0V3	SH3BP4	50	50	50.00	1	25|31|0	0.00	0.00	0.00	0.00	0.00	-27.86	1.79	0.43
pp1a-nsp10-A549-Nt	Q9NZU5	LMCD1	18	18	18.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-15.16	1.57	0.35
pp1a-nsp10-A549-Nt	Q5QJE6	DNTTIP2	15	15	15.00	1	13|18|0	0.00	0.00	0.00	0.00	0.00	-33.37	0.97	0.45
pp1a-nsp10-A549-Nt	Q9NZN4	EHD2	7	7	7.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-16.79	0.93	0.37
pp1a-nsp10-A549-Nt	Q99570	PIK3R4	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
pp1a-nsp10-A549-Nt	P06703	S100A6	9	9	9.00	1	3|6|4	0.01	0.01	0.01	0.01	0.01	-5.23	1.80	0.17
pp1a-nsp10-A549-Nt	O15013	ARHGEF10	5	5	5.00	1	6|0|0	0.04	0.04	0.04	0.04	0.04	-3.16	1.67	0.12
pp1a-nsp10-A549-Nt	Q14679	TTLL4	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
pp1a-nsp10-A549-Nt	Q96BY6	DOCK10	2	2	2.00	1	11|6|0	0.00	0.00	0.00	0.00	0.00	-30.27	0.24	0.54
pp1a-nsp10-A549-Nt	O60269	GPRIN2	8	8	8.00	1	0|7|0	0.17	0.17	0.17	0.17	0.17	-1.60	2.29	0.08
pp1a-nsp10-A549-Nt	Q15020	SART3	28	28	28.00	1	14|18|0	0.00	0.00	0.00	0.00	0.00	-16.88	1.75	0.37
pp1a-nsp10-A549-Nt	Q5VT06	CEP350	11	11	11.00	1	14|7|0	0.00	0.00	0.00	0.00	0.00	-21.22	1.05	0.40
pp1a-nsp10-A549-Nt	O94868	FCHSD2	2	2	2.00	1	0|2|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
pp1a-nsp10-A549-Nt	Q7L014	DDX46	112	112	112.00	1	90|80|0	0.00	0.00	0.00	0.00	0.00	-138.29	1.32	0.53
pp1a-nsp10-A549-Nt	B7ZAP0	RABGAP1L	6	6	6.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-33.54	0.52	0.54
pp1a-nsp10-A549-Nt	O15027	SEC16A	40	40	40.00	1	44|42|0	0.00	0.00	0.00	0.00	0.00	-94.07	0.93	0.52
pp1a-nsp10-A549-Nt	Q15058	KIF14	7	7	7.00	1	8|3|0	0.00	0.00	0.00	0.00	0.00	-9.45	1.27	0.27
pp1a-nsp10-A549-Nt	Q13442	PDAP1	20	20	20.00	1	13|12|0	0.00	0.00	0.00	0.00	0.00	-15.84	1.60	0.35
pp1a-nsp10-A549-Nt	Q7L804	RAB11FIP2	10	10	10.00	1	12|14|0	0.00	0.00	0.00	0.00	0.00	-32.02	0.77	0.45
pp1a-nsp10-A549-Nt	Q9UPN7	PPP6R1	8	8	8.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-11.82	1.23	0.31
pp1a-nsp10-A549-Nt	Q9Y2H5	PLEKHA6	5	5	5.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-14.39	0.83	0.34
pp1a-nsp10-A549-Nt	Q9UL25	RAB21	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
pp1a-nsp10-A549-Nt	Q7Z3U7	MON2	14	14	14.00	1	14|9|0	0.00	0.00	0.00	0.00	0.00	-20.80	1.22	0.40
pp1a-nsp10-A549-Nt	O15014	ZNF609	17	17	17.00	1	17|13|0	0.00	0.00	0.00	0.00	0.00	-28.72	1.13	0.44
pp1a-nsp10-A549-Nt	Q9UJY4	GGA2	5	5	5.00	1	4|11|0	0.00	0.00	0.00	0.00	0.00	-19.50	0.67	0.54
pp1a-nsp10-A549-Nt	Q7Z5K2	WAPL	2	2	2.00	1	7|4|0	0.00	0.00	0.00	0.00	0.00	-17.95	0.36	0.54
pp1a-nsp10-A549-Nt	Q8N1G2	CMTR1	22	22	22.00	1	20|19|0	0.00	0.00	0.00	0.00	0.00	-37.34	1.13	0.46
pp1a-nsp10-A549-Nt	Q9UH65	SWAP70	15	15	15.00	1	10|18|0	0.00	0.00	0.00	0.00	0.00	-27.76	1.07	0.43
pp1a-nsp10-A549-Nt	O60292	SIPA1L3	49	49	49.00	1	55|48|0	0.00	0.00	0.00	0.00	0.00	-110.96	0.95	0.52
pp1a-nsp10-A549-Nt	Q86XL3	ANKLE2	8	8	8.00	1	11|8|0	0.00	0.00	0.00	0.00	0.00	-22.43	0.84	0.41
pp1a-nsp10-A549-Nt	Q8TCU4	ALMS1	29	29	29.00	1	30|20|0	0.00	0.00	0.00	0.00	0.00	-46.42	1.16	0.49
pp1a-nsp10-A549-Nt	Q96RK0	CIC	2	2	2.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-8.15	0.67	0.54
pp1a-nsp10-A549-Nt	Q6WCQ1	MPRIP	33	33	33.00	1	36|33|0	0.00	0.00	0.00	0.00	0.00	-74.22	0.96	0.51
pp1a-nsp10-A549-Nt	Q92541	RTF1	9	9	9.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-17.40	1.06	0.37
pp1a-nsp10-A549-Nt	Q92615	LARP4B	9	9	9.00	1	4|4|0	0.13	0.13	0.13	0.13	0.13	-1.90	2.25	0.08
pp1a-nsp10-A549-Nt	Q9UPT8	ZC3H4	14	14	14.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-20.76	1.22	0.40
pp1a-nsp10-A549-Nt	Q9Y520	PRRC2C	18	18	18.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-23.81	1.29	0.41
pp1a-nsp10-A549-Nt	Q8WXX5	DNAJC9	6	6	6.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-5.94	1.50	0.19
pp1a-nsp10-A549-Nt	Q5VT52	RPRD2	32	32	32.00	1	35|32|0	0.00	0.00	0.00	0.00	0.00	-72.17	0.96	0.51
pp1a-nsp10-A549-Nt	Q9H0L4	CSTF2T	25	25	25.00	1	23|19|0	0.00	0.00	0.00	0.00	0.00	-38.30	1.19	0.47
pp1a-nsp10-A549-Nt	Q9H2P0	ADNP	26	26	26.00	1	30|24|0	0.00	0.00	0.00	0.00	0.00	-57.91	0.96	0.50
pp1a-nsp10-A549-Nt	Q15003	NCAPH	18	18	18.00	1	20|15|0	0.00	0.00	0.00	0.00	0.00	-36.07	1.03	0.46
pp1a-nsp10-A549-Nt	Q5SRE5	NUP188	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
pp1a-nsp10-A549-Nt	Q9NV06	DCAF13	3	3	3.00	1	4|3|0	0.00	0.00	0.00	0.00	0.00	-8.49	0.86	0.24
pp1a-nsp10-A549-Nt	Q8WYP5	AHCTF1	10	10	10.00	1	18|9|0	0.00	0.00	0.00	0.00	0.00	-33.48	0.74	0.45
pp1a-nsp10-A549-Nt	Q9H3S7	PTPN23	5	5	5.00	1	11|7|0	0.00	0.00	0.00	0.00	0.00	-25.69	0.56	0.54
pp1a-nsp10-A549-Nt	Q9BXF6	RAB11FIP5	22	22	22.00	1	19|20|0	0.00	0.00	0.00	0.00	0.00	-37.33	1.13	0.46
pp1a-nsp10-A549-Nt	Q9P2D0	IBTK	6	6	6.00	1	7|2|0	0.00	0.00	0.00	0.00	0.00	-7.28	1.33	0.22
pp1a-nsp10-A549-Nt	A1L390	PLEKHG3	5	5	5.00	1	7|0|0	0.01	0.01	0.01	0.01	0.01	-4.73	1.43	0.16
pp1a-nsp10-A549-Nt	Q5T3I0	GPATCH4	39	39	39.00	1	24|30|0	0.00	0.00	0.00	0.00	0.00	-39.47	1.44	0.47
pp1a-nsp10-A549-Nt	P86790	CCZ1B	2	2	2.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-19.95	0.33	0.54
pp1a-nsp10-A549-Nt	Q8WWY3	PRPF31	20	20	20.00	1	11|15|0	0.00	0.00	0.00	0.00	0.00	-17.53	1.54	0.37
pp1a-nsp10-A549-Nt	Q14C86	GAPVD1	9	9	9.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-22.68	0.90	0.41
pp1a-nsp10-A549-Nt	Q9UGI8	TES	11	11	11.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-25.08	0.96	0.42
pp1a-nsp10-A549-Nt	Q92917	GPKOW	14	14	14.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-20.53	1.22	0.39
pp1a-nsp10-A549-Nt	P57678	GEMIN4	4	4	4.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-7.03	1.14	0.22
pp1a-nsp10-A549-Nt	P52655	GTF2A1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
pp1a-nsp10-A549-Nt	Q9UPN9	TRIM33	5	5	5.00	1	4|3|0	0.00	0.00	0.00	0.00	0.00	-5.59	1.43	0.18
pp1a-nsp10-A549-Nt	Q9Y2X3	NOP58	6	6	6.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-11.17	1.09	0.30
pp1a-nsp10-A549-Nt	Q8WVT3	TRAPPC12	4	4	4.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-17.93	0.62	0.54
pp1a-nsp10-A549-Nt	Q9Y224	RTRAF	7	7	7.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-21.89	0.78	0.40
pp1a-nsp10-A549-Nt	Q96KR1	ZFR	10	10	10.00	1	11|12|0	0.00	0.00	0.00	0.00	0.00	-26.55	0.87	0.43
pp1a-nsp10-A549-Nt	Q9Y6G9	DYNC1LI1	20	20	20.00	1	23|26|0	0.00	0.00	0.00	0.00	0.00	-58.15	0.82	0.50
pp1a-nsp10-A549-Nt	Q9Y6G5	COMMD10	16	16	16.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-11.06	1.68	0.30
pp1a-nsp10-A549-Nt	Q96Q89	KIF20B	9	9	9.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-13.88	1.20	0.33
pp1a-nsp10-A549-Nt	Q9UKF6	CPSF3	22	22	22.00	1	10|22|0	0.00	0.00	0.00	0.00	0.00	-24.94	1.38	0.42
pp1a-nsp10-A549-Nt	Q15650	TRIP4	16	16	16.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-11.05	1.68	0.30
pp1a-nsp10-A549-Nt	Q9UBT6	POLK	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.87	50.00	0.00
pp1a-nsp10-A549-Nt	Q9Y5X1	SNX9	5	5	5.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-10.87	1.00	0.30
pp1a-nsp10-A549-Nt	Q5SSJ5	HP1BP3	22	22	22.00	1	20|27|0	0.00	0.00	0.00	0.00	0.00	-51.51	0.94	0.49
pp1a-nsp10-A549-Nt	Q9Y2W2	WBP11	26	26	26.00	1	12|15|0	0.00	0.00	0.00	0.00	0.00	-11.13	1.93	0.30
pp1a-nsp10-A549-Nt	Q9UQ35	SRRM2	10	10	10.00	1	16|7|0	0.00	0.00	0.00	0.00	0.00	-26.04	0.87	0.43
pp1a-nsp10-A549-Nt	Q9BY42	RTF2	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
pp1a-nsp10-A549-Nt	Q9NYZ3	GTSE1	4	4	4.00	1	8|6|0	0.00	0.00	0.00	0.00	0.00	-19.80	0.57	0.54
pp1a-nsp10-A549-Nt	Q9NZ63	C9orf78	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.27	1.33	0.17
pp1a-nsp10-A549-Nt	Q9P287	BCCIP	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
pp1a-nsp10-A549-Nt	Q7LBC6	KDM3B	49	49	49.00	1	51|43|0	0.00	0.00	0.00	0.00	0.00	-95.08	1.04	0.52
pp1a-nsp10-A549-Nt	O95551	TDP2	34	34	34.00	1	12|17|0	0.02	0.02	0.02	0.02	0.02	-4.02	2.34	0.14
pp1a-nsp10-A549-Nt	Q9H501	ESF1	3	3	3.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
pp1a-nsp10-A549-Nt	Q99871	HAUS7	9	9	9.00	1	3|4|0	0.44	0.44	0.44	0.44	0.44	-0.26	2.57	0.03
pp1a-nsp10-A549-Nt	Q6NZY4	ZCCHC8	5	5	5.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-16.02	0.77	0.36
pp1a-nsp10-A549-Nt	Q9NXV6	CDKN2AIP	12	12	12.00	1	14|14|0	0.00	0.00	0.00	0.00	0.00	-32.49	0.86	0.45
pp1a-nsp10-A549-Nt	Q8IY81	FTSJ3	9	9	9.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-17.39	1.06	0.37
pp1a-nsp10-A549-Nt	Q86YP4	GATAD2A	4	4	4.00	1	0|4|0	0.21	0.21	0.20	0.20	0.21	-1.36	2.00	0.07
pp1a-nsp10-A549-Nt	Q2NKX8	ERCC6L	71	71	71.00	1	61|54|0	0.00	0.00	0.00	0.00	0.00	-100.42	1.23	0.52
pp1a-nsp10-A549-Nt	Q2TAL8	QRICH1	3	3	3.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-13.96	0.60	0.54
pp1a-nsp10-A549-Nt	Q5VWN6	TASOR2	3	3	3.00	1	5|0|0	0.02	0.02	0.01	0.01	0.02	-4.20	1.20	0.14
pp1a-nsp10-A549-Nt	Q96EA4	SPDL1	23	23	23.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-27.20	1.35	0.43
pp1a-nsp10-A549-Nt	Q9BYJ9	YTHDF1	14	14	14.00	1	0|6|0	0.91	0.91	0.91	0.91	0.91	2.26	4.67	0.01
pp1a-nsp10-A549-Nt	Q96BK5	PINX1	12	12	12.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-14.71	1.33	0.34
pp1a-nsp10-A549-Nt	O75400	PRPF40A	23	23	23.00	1	16|16|0	0.00	0.00	0.00	0.00	0.00	-23.72	1.44	0.41
pp1a-nsp10-A549-Nt	Q6IAA8	LAMTOR1	16	16	16.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-14.48	1.52	0.34
pp1a-nsp10-A549-Nt	Q7L3B6	CDC37L1	6	6	6.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-12.95	1.00	0.32
pp1a-nsp10-A549-Nt	Q9NWS0	PIH1D1	3	3	3.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-10.23	0.75	0.28
pp1a-nsp10-A549-Nt	Q5VZ89	DENND4C	15	15	15.00	1	25|16|0	0.00	0.00	0.00	0.00	0.00	-51.38	0.73	0.49
pp1a-nsp10-A549-Nt	Q96K76	USP47	5	5	5.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
pp1a-nsp10-A549-Nt	Q96EY7	PTCD3	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.88	140.00	0.00
pp1a-nsp10-A549-Nt	Q96ST2	IWS1	5	5	5.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-10.87	1.00	0.30
pp1a-nsp10-A549-Nt	Q6P3W7	SCYL2	25	25	25.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-29.60	1.35	0.44
pp1a-nsp10-A549-Nt	Q9BRR8	GPATCH1	69	69	69.00	1	63|70|0	0.00	0.00	0.00	0.00	0.00	-134.79	1.04	0.53
pp1a-nsp10-A549-Nt	Q9NW82	WDR70	10	10	10.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-19.47	1.05	0.39
pp1a-nsp10-A549-Nt	Q9NW64	RBM22	8	8	8.00	1	4|5|0	0.01	0.01	0.01	0.01	0.01	-4.90	1.78	0.16
pp1a-nsp10-A549-Nt	Q9NSE4	IARS2	33	33	33.00	1	6|9|0	1.00	1.00	1.00	1.00	1.00	15.77	4.40	0.00
pp1a-nsp10-A549-Nt	Q9NRZ9	HELLS	199	199	199.00	1	118|125|0	0.00	0.00	0.00	0.00	0.00	-143.73	1.64	0.53
pp1a-nsp10-A549-Nt	Q3KQU3	MAP7D1	7	7	7.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-11.50	1.17	0.30
pp1a-nsp10-A549-Nt	Q8ND04	SMG8	3	3	3.00	1	0|6|0	0.00	0.00	0.00	0.00	0.00	-5.93	1.00	0.19
pp1a-nsp10-A549-Nt	Q9BWU0	SLC4A1AP	10	10	10.00	1	12|8|0	0.00	0.00	0.00	0.00	0.00	-21.24	1.00	0.40
pp1a-nsp10-A549-Nt	Q9NVM9	INTS13	22	22	22.00	1	12|16|0	0.00	0.00	0.00	0.00	0.00	-18.23	1.57	0.38
pp1a-nsp10-A549-Nt	Q6ZV73	FGD6	18	18	18.00	1	31|13|0	0.00	0.00	0.00	0.00	0.00	-51.30	0.82	0.49
pp1a-nsp10-A549-Nt	Q9NUQ8	ABCF3	8	8	8.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-18.86	0.94	0.38
pp1a-nsp10-A549-Nt	Q5T3J3	LRIF1	4	4	4.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-21.76	0.53	0.54
pp1a-nsp10-A549-Nt	Q9H089	LSG1	7	7	7.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-25.89	0.70	0.42
pp1a-nsp10-A549-Nt	Q9NPI6	DCP1A	8	8	8.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-22.42	0.84	0.41
pp1a-nsp10-A549-Nt	Q8NCD3	HJURP	8	8	8.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-20.61	0.89	0.39
pp1a-nsp10-A549-Nt	Q5T6F2	UBAP2	27	27	27.00	1	23|22|0	0.00	0.00	0.00	0.00	0.00	-40.69	1.20	0.47
pp1a-nsp10-A549-Nt	Q9NZ43	USE1	4	4	4.00	1	6|8|0	0.00	0.00	0.00	0.00	0.00	-19.82	0.57	0.54
pp1a-nsp10-A549-Nt	Q8WU90	ZC3H15	15	15	15.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-14.14	1.50	0.34
pp1a-nsp10-A549-Nt	Q96KB5	PBK	6	6	6.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-16.50	0.86	0.36
pp1a-nsp10-A549-Nt	Q96AG4	LRRC59	3	3	3.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-6.71	1.00	0.21
pp1a-nsp10-A549-Nt	Q7L590	MCM10	3	3	3.00	1	8|3|0	0.00	0.00	0.00	0.00	0.00	-15.65	0.55	0.54
pp1a-nsp10-A549-Nt	Q9NQW6	ANLN	16	16	16.00	1	17|18|0	0.00	0.00	0.00	0.00	0.00	-38.99	0.91	0.47
pp1a-nsp10-A549-Nt	Q9NRY5	FAM114A2	23	23	23.00	1	17|19|0	0.00	0.00	0.00	0.00	0.00	-30.67	1.28	0.44
pp1a-nsp10-A549-Nt	Q8WTW3	COG1	34	34	34.00	1	34|35|0	0.00	0.00	0.00	0.00	0.00	-72.78	0.99	0.51
pp1a-nsp10-A549-Nt	Q9UHR4	BAIAP2L1	5	5	5.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-10.87	1.00	0.30
pp1a-nsp10-A549-Nt	P99999	CYCS	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
pp1a-nsp10-A549-Nt	Q9P2N5	RBM27	10	10	10.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-26.55	0.87	0.43
pp1a-nsp10-A549-Nt	Q7Z478	DHX29	2	2	2.00	1	4|0|0	0.02	0.02	0.02	0.02	0.02	-4.06	1.00	0.14
pp1a-nsp10-A549-Nt	Q96EB1	ELP4	16	16	16.00	1	16|14|0	0.00	0.00	0.00	0.00	0.00	-30.16	1.07	0.44
pp1a-nsp10-A549-Nt	Q96PZ0	PUS7	4	4	4.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-12.30	0.80	0.31
pp1a-nsp10-A549-Nt	Q9NXU5	ARL15	5	5	5.00	1	2|2|0	0.38	0.38	0.38	0.38	0.38	-0.50	2.50	0.04
pp1a-nsp10-A549-Nt	Q9H0W8	SMG9	10	10	10.00	1	12|18|0	0.00	0.00	0.00	0.00	0.00	-39.56	0.67	0.54
pp1a-nsp10-A549-Nt	P49750	YLPM1	4	4	4.00	1	18|10|0	0.00	0.00	0.00	0.00	0.00	-47.91	0.29	0.54
pp1a-nsp10-A549-Nt	Q96S55	WRNIP1	7	7	7.00	1	4|2|0	0.23	0.23	0.23	0.23	0.23	-1.20	2.33	0.07
pp1a-nsp10-A549-Nt	Q9NS91	RAD18	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.10	1.11	0.26
pp1a-nsp10-A549-Nt	Q96RQ3	MCCC1	58	58	58.00	1	44|42|198	0.00	0.00	0.00	0.00	0.00	-359.74	0.48	0.54
pp1a-nsp10-A549-Nt	Q7Z589	EMSY	8	8	8.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-20.61	0.89	0.39
pp1a-nsp10-A549-Nt	Q9HCS7	XAB2	151	151	151.00	1	115|117|0	0.00	0.00	0.00	0.00	0.00	-191.15	1.30	0.53
pp1a-nsp10-A549-Nt	Q6FI81	CIAPIN1	16	16	16.00	1	10|14|0	0.00	0.00	0.00	0.00	0.00	-19.67	1.33	0.39
pp1a-nsp10-A549-Nt	Q8WW12	PCNP	19	19	19.00	1	16|18|0	0.00	0.00	0.00	0.00	0.00	-32.87	1.12	0.45
pp1a-nsp10-A549-Nt	Q9NQS1	AVEN	5	5	5.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
pp1a-nsp10-A549-Nt	P57740	NUP107	19	19	19.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-34.60	1.09	0.46
pp1a-nsp10-A549-Nt	Q8WXI9	GATAD2B	20	20	20.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-5.72	2.11	0.18
pp1a-nsp10-A549-Nt	Q9ULL5	PRR12	5	5	5.00	1	6|4|0	0.00	0.00	0.00	0.00	0.00	-10.87	1.00	0.30
pp1a-nsp10-A549-Nt	Q7Z417	NUFIP2	39	39	39.00	1	33|34|0	0.00	0.00	0.00	0.00	0.00	-62.07	1.16	0.51
pp1a-nsp10-A549-Nt	Q96FJ0	STAMBPL1	16	16	16.00	1	21|26|0	0.00	0.00	0.00	0.00	0.00	-61.20	0.68	0.50
pp1a-nsp10-A549-Nt	Q8IWB7	WDFY1	6	6	6.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-23.85	0.67	0.54
pp1a-nsp10-A549-Nt	Q8N1G0	ZNF687	8	8	8.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-22.43	0.84	0.41
pp1a-nsp10-A549-Nt	Q9P270	SLAIN2	34	34	34.00	1	26|31|0	0.00	0.00	0.00	0.00	0.00	-51.70	1.19	0.49
pp1a-nsp10-A549-Nt	Q9P266	JCAD	6	6	6.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-14.72	0.92	0.35
